Date,Open,High,Low,Close,Adj Close,Volume
2012-08-14,68.739998,68.750000,68.500000,68.639999,58.617294,8217800
2012-08-15,68.510002,68.839996,68.300003,68.349998,58.369637,9349100
2012-08-16,68.440002,68.449997,68.019997,68.199997,58.241539,13518500
2012-08-17,68.120003,68.180000,67.510002,67.800003,57.899937,11999500
2012-08-20,67.800003,67.839996,67.669998,67.699997,57.814541,12645200
2012-08-21,67.690002,68.250000,67.620003,67.779999,57.882862,9544900
2012-08-22,67.629997,67.930000,67.529999,67.750000,57.857250,8230900
2012-08-23,67.800003,67.949997,67.559998,67.739998,57.848698,9062700
2012-08-24,67.220001,67.839996,67.150002,67.599998,58.253716,11297500
2012-08-27,67.540001,67.959999,67.480003,67.489998,58.158936,8761000
2012-08-28,67.309998,67.699997,67.220001,67.510002,58.176174,6750800
2012-08-29,67.279999,67.830002,67.059998,67.370003,58.055531,9609500
2012-08-30,67.230003,67.410004,66.849998,67.209999,57.917645,9672700
2012-08-31,67.449997,67.900002,67.160004,67.430000,58.107243,10151800
2012-09-04,67.489998,67.540001,66.970001,67.260002,57.960728,8402700
2012-09-05,67.440002,67.870003,67.139999,67.269997,57.969353,9266000
2012-09-06,67.709999,68.220001,67.589996,67.839996,58.460548,13075500
2012-09-07,67.970001,68.010002,67.519997,67.879997,58.495010,8403300
2012-09-10,67.989998,68.470001,67.830002,68.180000,58.753532,11441300
2012-09-11,68.360001,68.550003,68.180000,68.199997,58.770767,8821700
2012-09-12,68.370003,68.459999,68.029999,68.150002,58.727684,8230700
2012-09-13,68.010002,69.169998,68.000000,68.989998,59.451542,13006300
2012-09-14,68.910004,68.910004,68.080002,68.470001,59.003445,13024000
2012-09-17,68.489998,68.699997,68.000000,68.250000,58.813858,11584100
2012-09-18,68.080002,68.669998,68.070000,68.550003,59.072380,8063100
2012-09-19,68.750000,68.919998,68.599998,68.599998,59.115459,9911300
2012-09-20,68.410004,68.989998,68.330002,68.900002,59.373985,8704000
2012-09-21,69.050003,69.360001,68.839996,69.059998,59.511868,19064400
2012-09-24,68.879997,69.199997,68.809998,69.000000,59.460167,9082100
2012-09-25,69.010002,69.639999,69.010002,69.320000,59.735905,11625400
2012-09-26,69.500000,69.500000,68.959999,69.000000,59.460167,9971900
2012-09-27,69.089996,69.349998,68.889999,69.010002,59.468788,8253200
2012-09-28,68.769997,69.040001,68.500000,68.910004,59.382614,10293200
2012-10-01,68.919998,69.449997,68.919998,69.129997,59.572182,9647200
2012-10-02,69.120003,69.279999,68.639999,68.959999,59.425705,10062700
2012-10-03,69.190002,69.320000,68.730003,69.000000,59.460167,8557900
2012-10-04,69.099998,69.500000,69.010002,69.269997,59.692829,9395900
2012-10-05,69.459999,69.739998,69.320000,69.650002,60.020302,9429900
2012-10-08,69.599998,69.650002,69.169998,69.440002,59.839325,6444600
2012-10-09,68.620003,68.970001,68.099998,68.410004,58.951740,15365900
2012-10-10,68.379997,68.489998,67.980003,68.220001,58.787998,10710100
2012-10-11,68.209999,68.300003,67.860001,67.970001,58.572571,9505500
2012-10-12,68.180000,68.510002,67.800003,67.970001,58.572571,8685500
2012-10-15,68.180000,68.989998,68.070000,68.599998,59.115459,14868000
2012-10-16,69.300003,69.800003,69.019997,69.550003,59.934124,13688800
2012-10-17,69.730003,71.180000,69.550003,71.000000,61.183647,26522700
2012-10-18,70.870003,72.739998,70.820000,72.519997,62.493488,33591100
2012-10-19,72.110001,72.239998,71.730003,71.860001,61.924744,18391000
2012-10-22,71.790001,72.290001,71.330002,71.779999,61.855797,14033400
2012-10-23,71.169998,71.529999,70.529999,70.889999,61.088852,11086000
2012-10-24,70.989998,71.199997,70.669998,70.739998,60.959599,8572000
2012-10-25,71.010002,71.559998,70.989998,71.139999,61.304295,9672700
2012-10-26,71.000000,71.320000,70.559998,70.900002,61.097477,8965200
2012-10-31,71.110001,71.250000,70.480003,70.820000,61.028538,9950600
2012-11-01,71.099998,71.900002,70.830002,71.500000,61.614529,11226000
2012-11-02,71.699997,71.699997,70.830002,70.900002,61.097477,7946700
2012-11-05,70.860001,71.000000,70.470001,70.790001,61.002686,6874500
2012-11-06,71.000000,71.620003,70.889999,71.010002,61.192276,7927500
2012-11-07,70.690002,70.989998,69.699997,70.339996,60.614868,12719700
2012-11-08,70.150002,70.419998,69.650002,69.650002,60.020302,12652100
2012-11-09,69.559998,70.260002,69.430000,69.870003,60.209881,10511700
2012-11-12,69.790001,70.050003,69.309998,69.680000,60.046150,9761000
2012-11-13,69.519997,70.110001,69.400002,69.510002,59.899662,8244500
2012-11-14,69.629997,69.760002,69.029999,69.269997,59.692829,10470700
2012-11-15,68.989998,69.199997,68.720001,69.070000,59.520489,11803600
2012-11-16,68.870003,69.269997,68.510002,69.190002,59.623894,14272300
2012-11-19,69.540001,69.809998,69.040001,69.250000,59.675587,12337400
2012-11-20,69.260002,69.709999,69.139999,69.669998,60.037521,9859500
2012-11-21,69.629997,69.879997,69.449997,69.589996,59.968597,7639900
2012-11-23,69.080002,69.559998,68.949997,69.559998,60.472816,5450100
2012-11-26,69.120003,69.500000,68.820000,69.089996,60.064213,9884800
2012-11-27,69.010002,69.150002,68.730003,68.809998,59.820812,8763200
2012-11-28,68.709999,69.379997,68.599998,69.290001,60.238091,9983200
2012-11-29,69.470001,69.559998,69.050003,69.220001,60.177227,9853400
2012-11-30,69.389999,69.919998,69.180000,69.730003,60.620613,13480700
2012-12-03,69.800003,69.919998,69.360001,69.650002,60.551075,9928900
2012-12-04,69.580002,70.489998,69.449997,69.860001,60.733631,14278100
2012-12-05,69.930000,70.290001,69.580002,69.970001,60.829258,11037100
2012-12-06,70.339996,70.339996,69.800003,70.050003,60.898819,9459200
2012-12-07,70.040001,70.519997,69.860001,70.449997,61.246563,10021300
2012-12-10,70.260002,70.800003,70.260002,70.599998,61.376953,9700300
2012-12-11,70.930000,71.620003,70.750000,71.099998,61.811634,14933700
2012-12-12,71.209999,71.370003,70.849998,70.959999,61.689930,11783300
2012-12-13,70.900002,71.000000,70.620003,70.750000,61.507366,8838900
2012-12-14,70.620003,70.860001,70.489998,70.690002,61.455200,10263600
2012-12-17,70.839996,71.180000,70.779999,70.940002,61.672543,14317200
2012-12-18,71.059998,71.099998,70.500000,70.949997,61.681236,16352400
2012-12-19,70.910004,71.309998,70.629997,70.629997,61.403057,11865600
2012-12-20,70.739998,70.900002,70.489998,70.750000,61.507366,11775800
2012-12-21,70.559998,70.750000,70.059998,70.269997,61.090069,22142300
2012-12-24,70.320000,70.400002,69.940002,70.019997,60.872723,5006500
2012-12-26,69.949997,70.360001,69.879997,70.169998,61.003132,7737300
2012-12-27,70.129997,70.400002,69.800003,70.089996,60.933578,10700400
2012-12-28,69.839996,70.070000,69.419998,69.480003,60.403278,9691100
2012-12-31,69.239998,70.110001,69.180000,70.099998,60.942272,12770000
2013-01-02,71.019997,71.019997,70.300003,70.839996,61.585594,12874200
2013-01-03,70.980003,71.000000,70.449997,70.739998,61.498665,9598300
2013-01-04,71.239998,71.730003,71.010002,71.550003,62.202862,11631800
2013-01-07,71.500000,71.529999,71.190002,71.400002,62.072445,7548800
2013-01-08,71.309998,71.650002,71.250000,71.410004,62.081142,9825300
2013-01-09,71.639999,71.849998,71.500000,71.730003,62.359341,7672800
2013-01-10,71.809998,72.379997,71.739998,72.190002,62.759247,11888500
2013-01-11,72.190002,72.580002,72.160004,72.349998,62.898338,7766700
2013-01-14,72.599998,72.790001,72.370003,72.559998,63.080914,7386000
