Date,Open,High,Low,Close,Adj Close,Volume
2011-09-07,44.915001,45.910000,44.855000,45.904999,39.857113,6716600
2011-09-08,45.605000,46.000000,45.200001,45.230000,39.271034,7282000
2011-09-09,44.990002,45.070000,44.314999,44.480000,38.619846,5230600
2011-09-12,44.255001,44.349998,43.125000,43.860001,38.081535,7486400
2011-09-13,43.974998,44.889999,43.549999,44.730000,38.836914,5570200
2011-09-14,44.755001,46.110001,44.730000,45.695000,39.674767,8185000
2011-09-15,45.994999,46.160000,45.465000,46.145000,40.065487,5005400
2011-09-16,45.884998,46.865002,45.884998,46.820000,40.651558,8423800
2011-09-19,46.264999,46.775002,46.145000,46.660000,40.512634,5026000
2011-09-20,46.715000,47.445000,46.674999,46.980000,40.790478,4885400
2011-09-21,46.945000,46.970001,44.990002,44.994999,39.067001,8199000
2011-09-22,44.415001,44.619999,42.865002,43.705002,37.946960,12041200
2011-09-23,43.685001,44.625000,43.500000,44.459999,38.602482,6220600
2011-09-26,44.794998,45.660000,44.775002,45.445000,39.457714,6402400
2011-09-27,46.029999,46.430000,45.380001,45.535000,39.535851,5937400
2011-09-28,45.119999,45.500000,44.314999,44.365002,38.520000,7382200
2011-09-29,44.799999,45.145000,44.099998,44.770000,38.871643,5136800
2011-09-30,44.514999,44.994999,44.314999,44.340000,38.498287,5520800
2011-10-03,44.180000,44.919998,44.115002,44.150002,38.333332,5884400
2011-10-04,43.720001,44.285000,43.195000,44.209999,38.385426,6600000
2011-10-05,44.195000,44.814999,43.785000,44.750000,38.854279,6267800
2011-10-06,44.845001,45.105000,44.520000,45.095001,39.153831,5129000
2011-10-07,45.320000,45.625000,45.029999,45.205002,39.249332,3892200
2011-10-10,45.605000,45.955002,45.250000,45.869999,39.826714,3497000
2011-10-11,45.794998,45.805000,45.075001,45.174999,39.223286,4008000
2011-10-12,45.244999,46.040001,45.244999,45.610001,39.600971,3683000
2011-10-13,45.599998,45.840000,45.330002,45.555000,39.553223,3413400
2011-10-14,45.930000,46.230000,45.814999,46.169998,40.087200,2951400
2011-10-17,45.950001,46.290001,45.415001,45.470001,39.479412,3115600
2011-10-18,45.299999,46.410000,45.185001,46.169998,40.087200,4034200
2011-10-19,46.029999,46.439999,45.974998,46.090000,40.017738,3479600
2011-10-20,46.090000,46.494999,45.709999,45.810001,39.774628,3796400
2011-10-21,45.924999,46.959999,45.855000,46.959999,41.032879,6095600
2011-10-24,46.814999,46.814999,45.459999,45.619999,39.861996,7195200
2011-10-25,45.625000,45.650002,44.875000,44.990002,39.311516,6079600
2011-10-26,45.400002,45.634998,44.369999,45.270000,39.556179,7540800
2011-10-27,45.770000,45.895000,43.209999,45.665001,39.901325,10546400
2011-10-28,45.205002,45.869999,44.930000,45.610001,39.853264,4726800
2011-10-31,45.389999,45.794998,45.174999,45.185001,39.481915,5125200
2011-11-01,44.465000,44.935001,44.000000,44.044998,38.485786,7302600
2011-11-02,44.500000,44.549999,43.825001,43.970001,38.420250,4431200
2011-11-03,44.110001,44.389999,43.810001,44.259998,38.673656,6782200
2011-11-04,44.009998,44.110001,43.575001,44.029999,38.472687,5767400
2011-11-07,44.230000,44.610001,43.509998,44.224998,38.643074,4856800
2011-11-08,44.459999,44.799999,44.250000,44.720001,39.075592,5662200
2011-11-09,44.049999,44.244999,43.575001,43.724998,38.206181,5402800
2011-11-10,44.009998,44.189999,43.595001,44.070000,38.507637,3877600
2011-11-11,44.264999,44.700001,44.264999,44.584999,38.957634,2960800
2011-11-14,44.334999,44.549999,44.064999,44.325001,38.730457,2543800
2011-11-15,44.380001,44.555000,44.185001,44.395000,38.791607,4131400
2011-11-16,44.165001,44.884998,44.000000,44.320000,38.726093,4620800
2011-11-17,44.134998,44.360001,43.730000,44.020000,38.463955,4001200
2011-11-18,44.230000,44.549999,44.080002,44.305000,38.712978,3874000
2011-11-21,43.759998,44.115002,43.494999,43.720001,38.201817,4075200
2011-11-22,43.884998,44.544998,43.794998,44.099998,38.533859,4613200
2011-11-23,43.730000,43.930000,43.095001,43.240002,37.782398,4408600
2011-11-25,43.294998,43.705002,43.215000,43.365002,37.891621,1153200
2011-11-28,44.049999,44.299999,43.900002,44.139999,38.568802,3898600
2011-11-29,44.334999,44.945000,44.235001,44.849998,39.189182,4760600
2011-11-30,45.314999,45.820000,45.259998,45.750000,39.975594,6007400
2011-12-01,45.605000,45.990002,44.994999,45.055000,39.368317,5925600
2011-12-02,45.445000,45.625000,45.044998,45.095001,39.403267,3954600
2011-12-05,45.424999,45.490002,45.049999,45.209999,39.503754,3482600
2011-12-06,45.334999,45.424999,45.029999,45.270000,39.556179,3442200
2011-12-07,45.290001,45.785000,44.950001,45.599998,39.844524,3932000
2011-12-08,45.430000,45.630001,45.139999,45.275002,39.560547,3609000
2011-12-09,45.240002,45.509998,45.134998,45.230000,39.521225,2969400
2011-12-12,45.220001,45.419998,44.695000,45.105000,39.412014,3299600
2011-12-13,45.095001,45.294998,44.755001,44.845001,39.184822,4277800
2011-12-14,44.904999,45.220001,44.564999,44.650002,39.014435,3762200
2011-12-15,44.889999,45.400002,44.794998,45.290001,39.573650,3940800
2011-12-16,45.500000,45.520000,44.639999,44.945000,39.272205,6571400
2011-12-19,45.230000,45.619999,44.865002,44.955002,39.280930,3302800
2011-12-20,45.240002,45.799999,45.165001,45.775002,39.997440,3367000
2011-12-21,45.875000,46.500000,45.790001,46.485001,40.617832,5460400
2011-12-22,46.445000,46.445000,45.950001,46.205002,40.373161,3233200
2011-12-23,46.180000,46.575001,46.180000,46.544998,40.670250,2386400
2011-12-27,46.544998,46.924999,46.509998,46.669998,40.779480,2254200
2011-12-28,46.724998,46.810001,46.305000,46.365002,40.512974,2821000
2011-12-29,46.375000,46.654999,46.209999,46.610001,40.727051,3420400
2011-12-30,46.400002,46.544998,46.049999,46.195000,40.364433,2985400
2012-01-03,45.695000,46.060001,45.299999,45.540001,39.792103,6347600
2012-01-04,45.500000,45.540001,45.064999,45.299999,39.582397,4350200
2012-01-05,45.080002,45.224998,44.755001,45.070000,39.381424,5232800
2012-01-06,45.205002,45.224998,44.695000,44.900002,39.232883,3881000
2012-01-09,45.070000,45.125000,44.740002,44.889999,39.224148,4152400
2012-01-10,45.005001,45.075001,44.625000,44.724998,39.079971,5679200
2012-01-11,44.685001,44.695000,44.075001,44.255001,38.669285,5438000
2012-01-12,44.375000,44.525002,44.115002,44.275002,38.686760,15039200
2012-01-13,44.134998,44.325001,43.924999,44.259998,38.673656,14450200
2012-01-17,44.514999,44.939999,44.514999,44.865002,39.202297,14860200
2012-01-18,44.875000,45.250000,44.770000,45.154999,39.455688,3905400
2012-01-19,44.990002,45.240002,44.794998,44.985001,39.307156,5160600
2012-01-20,44.805000,44.830002,44.154999,44.500000,39.135658,6467200
2012-01-23,44.290001,44.474998,44.080002,44.185001,38.858639,4333600
2012-01-24,43.865002,44.200001,43.610001,44.125000,38.805870,5123200
2012-01-25,43.959999,44.794998,43.959999,44.720001,39.329140,4835000
2012-01-26,44.930000,46.070000,44.869999,45.674999,40.169022,9754800
2012-01-27,45.389999,45.450001,45.020000,45.200001,39.751282,5654600
2012-01-30,45.290001,45.345001,44.610001,44.755001,39.359917,5652400
2012-01-31,44.889999,45.465000,44.884998,45.360001,39.891987,5923200
2012-02-01,45.544998,45.875000,45.384998,45.564999,40.072277,4334400
2012-02-02,45.840000,45.935001,45.389999,45.445000,39.966743,3845000
2012-02-03,45.770000,46.049999,45.660000,45.770000,40.252556,4805000
2012-02-06,45.634998,45.884998,45.474998,45.619999,40.120647,3161200
2012-02-07,45.514999,45.889999,45.505001,45.770000,40.252556,2961200
2012-02-08,45.919998,45.919998,45.455002,45.735001,40.221779,3217400
2012-02-09,45.720001,45.900002,45.529999,45.880001,40.349304,3353800
2012-02-10,45.654999,45.790001,45.455002,45.584999,40.089867,3855200
2012-02-13,45.750000,45.994999,45.625000,45.820000,40.296543,2681600
2012-02-14,45.744999,45.955002,45.625000,45.950001,40.410858,2877400
2012-02-15,45.959999,46.294998,45.880001,46.080002,40.525192,3347400
2012-02-16,46.189999,46.709999,46.189999,46.660000,41.035267,3708600
2012-02-17,46.799999,46.924999,46.439999,46.625000,41.004490,3483800
2012-02-21,46.785000,46.904999,46.470001,46.685001,41.057266,3421600
2012-02-22,46.540001,46.740002,46.205002,46.570000,40.956127,2930400
2012-02-23,46.424999,46.950001,46.325001,46.665001,41.039677,4214200
2012-02-24,46.865002,46.865002,46.334999,46.650002,41.026489,3677400
2012-02-27,46.494999,46.605000,46.105000,46.195000,40.626335,4871200
2012-02-28,46.334999,46.520000,46.139999,46.485001,40.881374,3728200
2012-02-29,46.490002,46.744999,46.310001,46.590000,40.973717,4390000
2012-03-01,46.500000,46.750000,46.305000,46.424999,40.828613,4123600
2012-03-02,46.404999,46.639999,46.365002,46.599998,40.982502,2521600
2012-03-05,46.500000,46.764999,46.474998,46.674999,41.048462,2335000
2012-03-06,46.715000,46.904999,46.424999,46.669998,41.044064,5260200
2012-03-07,46.634998,46.775002,46.250000,46.415001,40.819820,4056000
2012-03-08,46.700001,46.985001,46.639999,46.970001,41.307907,2766400
2012-03-09,46.889999,47.049999,46.645000,46.990002,41.325493,3145400
2012-03-12,47.165001,47.310001,46.994999,47.240002,41.545361,2965800
2012-03-13,47.400002,47.625000,47.224998,47.615002,41.875160,4342200
2012-03-14,47.575001,47.869999,47.535000,47.575001,41.839970,3552000
2012-03-15,47.419998,47.834999,47.419998,47.709999,41.958706,3156000
2012-03-16,47.740002,47.830002,47.279999,47.395000,41.681667,6149200
2012-03-19,47.689999,47.779999,47.400002,47.685001,41.936714,3946600
2012-03-20,47.439999,48.035000,47.439999,47.825001,42.059837,2969200
2012-03-21,47.755001,48.200001,47.755001,48.084999,42.288490,3887800
2012-03-22,47.910000,48.189999,47.869999,48.139999,42.336872,2968400
2012-03-23,48.099998,48.165001,47.814999,47.970001,42.187359,2988400
2012-03-26,48.115002,48.419998,48.044998,48.404999,42.569927,3088800
2012-03-27,48.500000,48.645000,48.320000,48.355000,42.525951,2962800
2012-03-28,48.224998,48.270000,47.924999,48.025002,42.235729,4100000
2012-03-29,47.825001,48.435001,47.764999,48.345001,42.517170,4815000
2012-03-30,48.500000,48.965000,48.465000,48.889999,42.996452,6021800
2012-04-02,48.840000,49.224998,48.830002,49.220001,43.286678,5235400
2012-04-03,49.244999,49.380001,48.994999,49.115002,43.194332,4879600
2012-04-04,48.790001,49.125000,48.785000,48.924999,43.027237,3540400
2012-04-05,48.900002,49.139999,48.639999,49.080002,43.163563,4318800
2012-04-09,48.830002,48.830002,48.435001,48.520000,42.671059,3772800
2012-04-10,48.384998,48.404999,47.935001,48.084999,42.288490,4731600
2012-04-11,48.485001,48.705002,48.270000,48.270000,42.451202,7085000
2012-04-12,48.215000,48.814999,48.189999,48.720001,42.846947,14848400
2012-04-13,48.730000,48.970001,48.369999,48.605000,42.745808,12762000
2012-04-16,48.764999,49.099998,48.685001,48.834999,42.948082,13182200
2012-04-17,49.025002,49.360001,48.730000,49.294998,43.352631,3506200
2012-04-18,49.110001,49.384998,48.955002,49.250000,43.313053,2653000
2012-04-19,49.345001,49.384998,48.875000,49.090000,43.172344,3531200
2012-04-20,48.910000,49.500000,48.900002,49.439999,43.756470,4065200
2012-04-23,49.084999,49.090000,48.619999,48.860001,43.243153,3243200
2012-04-24,49.000000,49.264999,48.860001,49.215000,43.557343,2960400
2012-04-25,49.325001,49.869999,49.209999,49.790001,44.066238,4974200
2012-04-26,49.779999,49.919998,49.259998,49.735001,44.017563,3556400
2012-04-27,49.380001,49.450001,49.029999,49.189999,43.535213,5788200
2012-04-30,49.075001,49.470001,49.025002,49.470001,43.783024,4164400
2012-05-01,49.485001,49.794998,49.270000,49.549999,43.853832,3598200
2012-05-02,49.595001,50.174999,49.544998,50.174999,44.406979,3708000
2012-05-03,50.070000,50.404999,49.875000,49.994999,44.247665,4760600
2012-05-04,50.080002,50.080002,49.549999,49.564999,43.867107,3420400
2012-05-07,49.619999,49.895000,49.500000,49.799999,44.075081,3400600
2012-05-08,49.650002,49.730000,49.415001,49.590000,43.889236,3518000
2012-05-09,49.290001,49.834999,49.290001,49.540001,43.844978,3820200
2012-05-10,49.764999,49.994999,49.564999,49.825001,44.097214,4669400
2012-05-11,49.750000,49.904999,49.650002,49.654999,43.946766,4174600
2012-05-14,49.380001,49.674999,49.380001,49.505001,43.813999,3184600
2012-05-15,49.840000,50.910000,49.830002,50.520000,44.712322,13296200
2012-05-16,50.575001,50.970001,50.505001,50.660000,44.836227,4099400
2012-05-17,50.605000,50.689999,49.904999,49.904999,44.168022,4256200
2012-05-18,50.060001,50.115002,49.259998,49.395000,43.716637,6050600
2012-05-21,49.500000,49.514999,49.000000,49.480000,43.791870,4970000
2012-05-22,49.564999,50.055000,49.480000,49.595001,43.893661,4480600
2012-05-23,49.410000,49.540001,48.855000,49.195000,43.539642,4600000
2012-05-24,49.220001,49.820000,49.220001,49.564999,43.867107,3501000
2012-05-25,49.665001,49.820000,49.334999,49.400002,43.721081,2481600
2012-05-29,49.580002,49.750000,49.375000,49.680000,43.968884,2796200
2012-05-30,49.494999,49.735001,49.235001,49.415001,43.734360,5429800
2012-05-31,49.505001,49.505001,49.020000,49.150002,43.499809,4892400
2012-06-01,48.855000,49.029999,48.209999,48.240002,42.694420,4616800
2012-06-04,48.244999,48.650002,48.105000,48.584999,42.999771,3371400
2012-06-05,48.525002,48.744999,48.185001,48.625000,43.035168,3095200
2012-06-06,48.735001,49.165001,48.544998,49.165001,43.513081,4058000
2012-06-07,49.369999,49.705002,49.305000,49.375000,43.698948,3901600
2012-06-08,49.400002,50.150002,49.375000,50.084999,44.327328,3109600
2012-06-11,50.275002,50.340000,49.935001,49.994999,44.247665,3559800
2012-06-12,49.994999,50.095001,49.645000,50.025002,44.274223,3719600
2012-06-13,49.799999,50.275002,49.665001,50.105000,44.345028,3333000
2012-06-14,50.235001,50.724998,50.134998,50.660000,44.836227,3255200
2012-06-15,50.799999,50.965000,50.654999,50.764999,44.929153,4105600
2012-06-18,50.700001,50.875000,50.445000,50.834999,44.991108,3005600
2012-06-19,50.820000,50.985001,50.505001,50.650002,44.827377,3321800
2012-06-20,50.084999,50.365002,49.810001,50.365002,44.575146,5206000
2012-06-21,50.450001,50.450001,49.720001,49.724998,44.008713,3446000
2012-06-22,49.959999,50.250000,49.900002,49.950001,44.207840,6369000
2012-06-25,49.584999,49.775002,49.500000,49.660000,43.951180,3051800
2012-06-26,49.830002,50.275002,49.740002,50.049999,44.296352,3040600
2012-06-27,50.139999,50.799999,50.134998,50.750000,44.915874,2985600
2012-06-28,50.560001,51.000000,50.465000,50.994999,45.132717,2936000
2012-06-29,51.369999,52.165001,50.985001,52.049999,46.066429,5399200
2012-07-02,51.705002,51.915001,51.500000,51.860001,45.898273,3448000
2012-07-03,51.849998,52.580002,51.759998,52.305000,46.292118,2071600
2012-07-05,52.209999,52.500000,51.959999,52.325001,46.309822,2461200
2012-07-06,52.049999,52.314999,51.959999,52.145000,46.150517,1952000
2012-07-09,52.285000,52.305000,51.889999,52.130001,46.137241,2553800
2012-07-10,52.240002,52.255001,51.849998,51.950001,45.977932,2585400
2012-07-11,52.080002,52.080002,51.685001,51.915001,45.946953,3325400
2012-07-12,51.840000,52.035000,51.485001,51.805000,45.849606,3586000
2012-07-13,51.855000,52.880001,51.855000,52.730000,46.668262,2849200
2012-07-16,52.540001,52.730000,52.174999,52.185001,46.185921,3687600
2012-07-17,52.384998,52.724998,52.310001,52.580002,46.535503,2958400
2012-07-18,52.494999,53.029999,52.384998,52.639999,46.588612,2789200
2012-07-19,52.639999,52.930000,52.270000,52.810001,46.739075,3061000
2012-07-20,52.445000,52.665001,51.834999,51.950001,46.249428,5090400
2012-07-23,51.610001,51.904999,51.299999,51.395000,45.755322,2995000
2012-07-24,51.395000,51.424999,50.759998,51.049999,45.448174,3574400
2012-07-25,51.180000,51.395000,50.794998,51.125000,45.514954,3331200
2012-07-26,52.384998,53.415001,52.090000,53.189999,47.353344,5617400
2012-07-27,52.404999,53.840000,52.345001,53.584999,47.705006,6594800
2012-07-30,53.634998,54.250000,53.580002,53.735001,47.838551,3473400
2012-07-31,53.625000,53.860001,53.430000,53.680000,47.789581,3465000
2012-08-01,53.904999,54.919998,53.134998,53.299999,47.451283,3948600
2012-08-02,52.935001,53.189999,52.389999,52.685001,46.903759,4284200
2012-08-03,53.270000,53.744999,53.080002,53.230000,47.388962,3599400
2012-08-06,53.185001,53.474998,52.974998,53.174999,47.339996,2405800
2012-08-07,53.299999,53.525002,52.404999,52.439999,46.685654,4507600
2012-08-08,52.424999,52.705002,52.340000,52.634998,46.859261,3280000
2012-08-09,52.529999,52.705002,52.384998,52.474998,46.716808,3117600
2012-08-10,52.380001,52.730000,52.360001,52.685001,46.903759,2454400
2012-08-13,52.500000,52.830002,52.389999,52.775002,46.983891,2173000
2012-08-14,52.730000,52.904999,52.525002,52.709999,46.926025,2428000
2012-08-15,52.535000,53.255001,52.500000,52.750000,46.961632,3286200
2012-08-16,52.689999,52.965000,52.564999,52.915001,47.108528,2100200
2012-08-17,53.049999,53.200001,52.935001,53.090000,47.264328,2992000
2012-08-20,53.090000,53.180000,52.634998,52.974998,47.161938,2601600
2012-08-21,52.939999,53.205002,52.695000,52.849998,47.050655,2243800
2012-08-22,52.660000,52.865002,52.500000,52.685001,46.903759,1870600
2012-08-23,52.660000,52.744999,52.330002,52.355000,46.609974,1942800
2012-08-24,52.455002,52.955002,52.250000,52.884998,47.081818,2335800
2012-08-27,52.759998,53.000000,52.634998,52.900002,47.095173,2283400
2012-08-28,52.709999,53.330002,52.709999,53.174999,47.339996,3483600
2012-08-29,53.375000,53.450001,53.180000,53.215000,47.375614,2672200
2012-08-30,52.985001,53.060001,52.900002,52.904999,47.099628,1894600
2012-08-31,53.075001,53.259998,52.880001,53.154999,47.322193,2697200
2012-09-04,53.080002,53.700001,52.959999,53.610001,47.727261,4388400
2012-09-05,53.259998,53.680000,53.220001,53.250000,47.406765,4020600
2012-09-06,53.544998,53.820000,53.439999,53.744999,47.847443,3355800
2012-09-07,53.830002,54.000000,52.974998,53.150002,47.317749,3502200
2012-09-10,52.910000,52.950001,51.610001,51.849998,46.160389,9646000
2012-09-11,51.650002,51.840000,51.279999,51.410000,45.768669,5936400
2012-09-12,51.430000,51.764999,51.250000,51.310001,45.679649,4108000
2012-09-13,51.514999,52.349998,51.345001,52.270000,46.534309,5306800
2012-09-14,52.215000,52.375000,51.750000,51.875000,46.182652,5587600
2012-09-17,51.345001,52.735001,51.345001,52.575001,46.805832,5985600
2012-09-18,52.334999,53.115002,52.000000,53.005001,47.188656,4507800
2012-09-19,53.005001,53.189999,52.770000,52.945000,47.135235,3657200
2012-09-20,52.865002,53.615002,52.865002,53.395000,47.535847,3586000
2012-09-21,53.500000,53.575001,53.049999,53.264999,47.420113,11937600
2012-09-24,53.134998,53.619999,53.075001,53.470001,47.602623,2546000
2012-09-25,53.654999,53.904999,53.314999,53.325001,47.473534,3584000
2012-09-26,53.389999,53.884998,53.325001,53.375000,47.518051,3162000
2012-09-27,53.525002,53.799999,53.169998,53.674999,47.785137,2638600
2012-09-28,53.715000,53.735001,53.244999,53.610001,47.727261,3019800
2012-10-01,53.419998,54.369999,53.264999,53.994999,48.070011,3412400
2012-10-02,54.134998,54.285000,53.750000,53.959999,48.038853,2655400
2012-10-03,54.020000,54.220001,53.785000,54.014999,48.087822,2630600
2012-10-04,54.250000,54.540001,54.055000,54.230000,48.279228,2598400
2012-10-05,54.294998,54.340000,53.939999,54.224998,48.274773,3713200
2012-10-08,54.180000,54.410000,53.974998,54.244999,48.292587,1822200
2012-10-09,54.189999,54.389999,53.650002,53.715000,47.820732,2794400
2012-10-10,53.730000,54.025002,53.564999,53.845001,47.936478,3013000
2012-10-11,54.215000,54.310001,53.930000,54.014999,48.087822,2968400
2012-10-12,54.205002,54.365002,53.660000,53.945000,48.025509,2574800
2012-10-15,54.009998,54.270000,53.790001,54.230000,48.279228,2830400
2012-10-16,54.375000,54.415001,54.049999,54.294998,48.337086,2413600
2012-10-17,54.285000,55.485001,54.285000,55.285000,49.218452,4812000
2012-10-18,55.275002,55.445000,54.889999,55.310001,49.240726,2506200
2012-10-19,54.880001,54.900002,53.720001,53.869999,48.229046,4758400
2012-10-22,53.759998,54.049999,53.535000,53.845001,48.206661,2180200
2012-10-23,53.564999,53.625000,53.029999,53.264999,47.687397,2678400
2012-10-24,53.509998,53.755001,53.084999,53.279999,47.700821,2859200
2012-10-25,53.500000,53.500000,51.525002,52.299999,46.823441,6010000
2012-10-26,52.349998,52.494999,51.849998,51.935001,46.496662,4940400
2012-10-31,51.980000,52.610001,51.779999,52.480000,46.984596,4664400
2012-11-01,52.340000,53.070000,52.119999,52.935001,47.391956,3944800
2012-11-02,53.020000,53.294998,52.430000,52.480000,46.984596,2789800
2012-11-05,52.270000,52.875000,52.270000,52.615002,47.105465,1935800
2012-11-06,52.744999,53.005001,52.535000,52.820000,47.289009,2978400
2012-11-07,52.799999,52.799999,52.165001,52.485001,46.989071,2817800
2012-11-08,52.430000,52.590000,52.000000,52.035000,46.586189,2874800
2012-11-09,51.910000,52.345001,51.834999,51.935001,46.496662,2813600
2012-11-12,51.994999,52.435001,51.755001,52.154999,46.693626,1892000
2012-11-13,51.970001,52.695000,51.900002,52.139999,46.680202,3007800
2012-11-14,52.244999,52.480000,51.580002,51.764999,46.344467,3215200
2012-11-15,51.669998,52.075001,51.625000,51.884998,46.451900,2772600
2012-11-16,51.939999,52.625000,51.895000,52.575001,47.069645,4087400
2012-11-19,52.955002,53.455002,52.900002,53.455002,47.857502,3025800
2012-11-20,53.305000,53.544998,53.000000,53.455002,47.857502,2351200
2012-11-21,53.419998,53.525002,53.040001,53.400002,47.808266,2120200
2012-11-23,53.255001,54.000000,53.240002,54.000000,48.345436,1423600
2012-11-26,53.654999,54.044998,53.544998,53.930000,48.282764,1964800
2012-11-27,53.924999,54.240002,53.715000,53.820000,48.184280,2469400
2012-11-28,53.689999,53.955002,53.584999,53.880001,48.237999,2202400
2012-11-29,53.970001,54.165001,53.700001,54.005001,48.349911,1873000
2012-11-30,54.070000,54.375000,53.935001,54.250000,48.569256,3135000
2012-12-03,54.314999,54.500000,54.005001,54.044998,48.385712,2029200
2012-12-04,54.000000,54.049999,53.764999,53.790001,48.157421,2070400
2012-12-05,53.849998,53.895000,53.494999,53.605000,47.991791,2765400
2012-12-06,53.505001,53.605000,53.150002,53.325001,47.741119,3161000
2012-12-07,53.564999,54.195000,53.549999,54.185001,48.511059,3134800
2012-12-10,53.825001,54.180000,53.314999,53.395000,47.803787,3695800
2012-12-11,53.535000,54.099998,53.494999,53.939999,48.291718,2862600
2012-12-12,54.000000,54.095001,53.340000,53.494999,47.893307,2731200
2012-12-13,53.615002,53.680000,52.994999,53.080002,47.521767,3116400
2012-12-14,53.080002,53.500000,52.849998,52.919998,47.378529,3452400
2012-12-17,52.980000,53.349998,52.849998,53.105000,47.544147,2951200
2012-12-18,53.209999,53.674999,52.994999,53.630001,48.014183,3721400
2012-12-19,53.575001,53.750000,53.009998,53.014999,47.463570,2961200
2012-12-20,53.020000,53.279999,52.674999,52.895000,47.356129,2994200
2012-12-21,52.590000,53.040001,52.419998,52.549999,47.047256,5503400
2012-12-24,52.314999,52.680000,52.299999,52.525002,47.024887,1251000
2012-12-26,52.525002,52.669998,52.185001,52.355000,46.872684,2688400
2012-12-27,52.279999,52.770000,52.259998,52.634998,47.123360,2801800
2012-12-28,52.395000,52.634998,51.980000,52.020000,46.572765,2012600
2012-12-31,51.884998,52.314999,51.410000,52.270000,46.796589,3558400
2013-01-02,52.805000,53.154999,52.615002,53.154999,47.588924,4150200
2013-01-03,53.095001,53.424999,52.994999,53.330002,47.745590,2959600
2013-01-04,53.345001,54.029999,53.340000,53.950001,48.300667,2504800
2013-01-07,53.634998,53.634998,52.924999,53.040001,47.485966,2803600
2013-01-08,52.955002,53.160000,52.875000,53.160000,47.593388,1771200
2013-01-09,53.174999,53.320000,52.945000,53.064999,47.508339,1967800
2013-01-10,53.150002,53.695000,53.025002,53.695000,48.072365,2521600
2013-01-11,53.779999,53.959999,53.490002,53.544998,47.938080,2032000
2013-01-14,53.654999,54.060001,53.500000,53.965000,48.314098,1464400
