Date,Open,High,Low,Close,Adj Close,Volume
2011-08-11,74.910004,78.800003,72.800003,77.529999,67.146133,17316300
2011-08-12,78.809998,79.080002,77.010002,77.989998,67.544525,8806700
2011-08-15,78.910004,80.639999,78.879997,80.070000,69.345940,9052400
2011-08-16,79.089996,80.260002,77.690002,78.629997,68.098801,9372400
2011-08-17,80.190002,81.330002,78.900002,79.519997,68.869591,9077100
2011-08-18,76.500000,77.269997,73.459999,74.410004,64.444008,14628500
2011-08-19,73.000000,75.660004,72.360001,73.120003,63.326786,13280700
2011-08-22,75.379997,75.489998,72.260002,72.489998,62.781147,8761400
2011-08-23,72.959999,76.169998,72.129997,76.129997,65.933624,8675000
2011-08-24,75.800003,76.400002,74.349998,76.230003,66.020256,8635200
2011-08-25,76.699997,77.230003,72.769997,73.110001,63.318123,11468400
2011-08-26,73.050003,75.410004,72.099998,74.839996,64.816399,12202500
2011-08-29,76.410004,77.370003,75.540001,77.250000,66.903625,7015200
2011-08-30,76.790001,78.019997,75.690002,77.330002,67.190376,10297600
2011-08-31,77.910004,79.290001,77.440002,78.120003,67.876770,11718800
2011-09-01,78.190002,79.540001,76.419998,76.500000,66.469200,11194400
2011-09-02,74.510002,75.349998,73.370003,74.419998,64.661903,8994800
2011-09-06,71.949997,74.500000,71.349998,74.320000,64.575020,10659700
2011-09-07,75.650002,76.889999,75.400002,76.790001,66.721169,7942100
2011-09-08,75.349998,76.739998,75.129997,75.470001,65.574242,10678300
2011-09-09,73.870003,74.120003,71.330002,71.800003,62.385487,13356900
2011-09-12,70.790001,72.410004,69.940002,72.379997,62.889435,11095200
2011-09-13,72.209999,72.790001,70.620003,72.129997,62.672188,8844600
2011-09-14,72.699997,73.889999,70.339996,72.930000,63.367298,10924600
2011-09-15,74.309998,74.589996,72.839996,74.220001,64.488152,8775500
2011-09-16,74.949997,75.250000,72.160004,72.839996,63.289089,11825500
2011-09-19,70.400002,71.290001,69.250000,70.760002,61.481834,12894800
2011-09-20,71.360001,71.449997,69.279999,69.290001,60.204575,13277500
2011-09-21,69.379997,69.449997,65.120003,65.150002,56.607422,18360900
2011-09-22,62.540001,63.200001,59.880001,61.220001,53.192738,24607300
2011-09-23,60.549999,62.220001,60.230000,61.200001,53.175354,16739000
2011-09-26,61.770000,63.389999,58.770000,63.270000,54.973934,19665100
2011-09-27,64.849998,66.180000,62.770000,63.419998,55.104248,16527500
2011-09-28,63.590000,63.950001,60.099998,60.330002,52.419430,12653300
2011-09-29,62.189999,62.680000,60.029999,61.330002,53.288311,12355700
2011-09-30,60.000000,61.250000,59.380001,59.730000,51.898106,14907900
2011-10-03,58.900002,59.950001,57.720001,57.720001,50.151653,15979500
2011-10-04,56.119999,59.320000,54.790001,59.110001,51.359398,20200000
2011-10-05,59.270000,62.099998,58.250000,61.580002,53.505520,15234300
2011-10-06,62.509998,64.250000,61.020000,63.889999,55.512634,14736600
2011-10-07,63.950001,64.080002,61.919998,62.639999,54.426540,12001000
2011-10-10,64.610001,66.080002,64.610001,65.790001,57.163517,10357300
2011-10-11,65.459999,68.040001,65.250000,66.820000,58.058445,14478800
2011-10-12,67.360001,68.620003,66.820000,67.309998,58.484196,12050200
2011-10-13,67.000000,67.580002,65.739998,67.199997,58.388622,10978500
2011-10-14,68.639999,70.989998,68.529999,70.940002,61.638226,11507200
2011-10-17,69.739998,69.930000,67.169998,67.519997,58.666676,12283400
2011-10-18,67.540001,70.400002,66.599998,69.910004,60.743290,10030100
2011-10-19,69.830002,70.930000,67.730003,67.900002,58.996853,10644500
2011-10-20,68.000000,68.809998,66.500000,67.989998,59.075027,13141800
2011-10-21,68.639999,69.279999,66.519997,67.379997,58.545017,21586000
2011-10-24,67.779999,69.949997,67.400002,69.879997,60.717209,11199000
2011-10-25,70.320000,70.519997,67.779999,68.029999,59.109787,11877600
2011-10-26,69.339996,70.339996,67.309998,69.839996,60.682461,11804900
2011-10-27,72.760002,76.559998,72.760002,75.769997,65.834900,18198200
2011-10-28,74.949997,76.930000,74.639999,75.959999,66.000000,10836500
2011-10-31,74.989998,75.489998,73.110001,73.470001,63.836479,10499400
2011-11-01,69.809998,72.430000,69.000000,71.129997,61.803314,15945300
2011-11-02,72.889999,72.980003,71.400002,72.739998,63.202225,8187400
2011-11-03,73.809998,76.199997,73.129997,75.930000,65.973938,11993400
2011-11-04,74.750000,76.730003,73.919998,74.970001,65.139809,10631700
2011-11-07,75.019997,76.470001,73.970001,75.330002,65.452606,6755300
2011-11-08,75.940002,77.050003,74.720001,76.830002,66.755920,8863600
2011-11-09,74.400002,74.690002,72.860001,73.089996,63.506332,12582300
2011-11-10,74.339996,74.879997,72.820000,74.050003,64.340439,7601100
2011-11-11,75.220001,77.150002,74.370003,76.540001,66.503960,8356900
2011-11-14,75.510002,76.629997,75.000000,75.620003,65.704582,5961600
2011-11-15,75.300003,76.629997,74.510002,75.970001,66.008705,7884700
2011-11-16,75.349998,76.870003,74.690002,74.769997,64.966011,13264800
2011-11-17,74.680000,74.970001,70.889999,71.709999,62.307251,12043200
2011-11-18,72.760002,72.760002,70.160004,71.320000,61.968407,9627200
2011-11-21,69.940002,70.650002,68.650002,70.180000,60.977867,8495000
2011-11-22,69.790001,70.489998,68.599998,68.949997,59.909164,7931700
2011-11-23,67.949997,68.360001,66.180000,66.500000,57.780403,9720700
2011-11-25,66.110001,67.809998,66.059998,66.370003,57.667465,3545200
2011-11-28,68.489998,69.870003,68.440002,69.220001,60.143757,8294100
2011-11-29,69.839996,71.330002,69.070000,70.430000,61.416920,7446700
2011-11-30,73.180000,75.500000,73.040001,75.330002,65.689842,12319400
2011-12-01,75.160004,76.050003,74.250000,74.870003,65.288719,7541900
2011-12-02,75.900002,76.720001,74.839996,75.010002,65.410828,7055000
2011-12-05,76.290001,77.389999,75.930000,77.150002,67.276939,9641900
2011-12-06,76.860001,77.650002,75.930000,76.650002,66.840935,7791800
2011-12-07,75.790001,76.099998,74.339996,75.089996,65.480568,9843700
2011-12-08,74.239998,75.349998,71.650002,71.949997,62.742424,12315900
2011-12-09,72.139999,74.559998,72.040001,74.150002,64.660866,10490400
2011-12-12,72.849998,72.989998,70.580002,71.919998,62.716240,9502600
2011-12-13,72.580002,73.760002,70.010002,70.410004,61.399475,9908400
2011-12-14,69.180000,69.510002,66.820000,67.000000,58.425850,13809700
2011-12-15,68.080002,68.480003,66.180000,66.330002,57.841606,8450500
2011-12-16,67.129997,67.949997,65.809998,66.910004,58.347393,11767900
2011-12-19,67.419998,67.419998,64.949997,65.070000,56.742851,8046700
2011-12-20,66.699997,68.580002,66.690002,68.169998,59.446129,8083800
2011-12-21,68.389999,68.620003,66.360001,67.709999,59.044998,7831300
2011-12-22,68.400002,68.400002,66.720001,67.930000,59.236870,8720600
2011-12-23,68.250000,69.139999,68.010002,69.139999,60.291992,4506700
2011-12-27,69.059998,69.559998,68.599998,68.599998,59.821087,4343600
2011-12-28,68.589996,69.000000,66.790001,67.040001,58.460747,6324000
2011-12-29,67.070000,67.739998,67.000000,67.410004,58.783394,4690200
2011-12-30,67.239998,68.540001,67.139999,68.309998,59.568214,5536100
2012-01-03,70.400002,70.889999,69.599998,70.089996,61.120419,7668200
2012-01-04,70.129997,70.440002,69.230003,69.559998,60.658222,6568800
2012-01-05,68.980003,69.070000,67.139999,68.070000,59.358944,10803500
2012-01-06,68.500000,68.730003,67.360001,67.779999,59.106041,8985900
2012-01-09,68.269997,68.959999,67.879997,68.820000,60.012955,5622500
2012-01-10,70.459999,71.059998,70.250000,70.750000,61.695965,8984900
2012-01-11,70.589996,70.599998,69.410004,70.160004,61.181477,7503800
2012-01-12,70.580002,71.489998,68.190002,69.699997,60.780346,8774900
2012-01-13,69.010002,69.150002,67.720001,67.989998,59.289173,9711900
2012-01-17,69.370003,69.739998,67.400002,67.639999,58.983955,11758700
2012-01-18,67.139999,70.660004,67.120003,70.629997,61.591331,13097000
2012-01-19,71.220001,73.000000,71.220001,72.860001,63.535931,12785200
2012-01-20,73.800003,75.750000,72.599998,73.800003,64.355644,18100200
2012-01-23,74.220001,74.800003,73.089996,74.160004,64.669594,9017500
2012-01-24,73.169998,74.589996,72.870003,74.589996,65.044548,7401800
2012-01-25,74.139999,76.519997,73.099998,76.190002,66.439812,10427200
2012-01-26,77.040001,77.750000,75.800003,75.980003,66.256683,7839900
2012-01-27,75.849998,77.489998,75.849998,76.660004,66.849655,7239400
2012-01-30,75.470001,76.279999,74.449997,76.269997,66.509575,6589600
2012-01-31,76.949997,76.949997,74.949997,75.169998,65.550331,8976500
2012-02-01,76.349998,77.150002,75.110001,76.120003,66.378738,7260900
2012-02-02,76.250000,77.449997,75.970001,77.309998,67.416473,7418700
2012-02-03,78.309998,78.699997,77.709999,78.660004,68.593704,7382700
2012-02-06,78.199997,79.739998,77.750000,79.639999,69.448296,5360600
2012-02-07,79.339996,79.690002,78.000000,79.500000,69.326187,7552900
2012-02-08,79.820000,79.870003,77.970001,78.410004,68.375710,6645200
2012-02-09,78.809998,78.940002,77.730003,78.639999,68.576248,7370000
2012-02-10,77.690002,78.040001,76.620003,77.169998,67.294373,7208800
2012-02-13,78.089996,78.410004,77.120003,78.029999,68.044319,4708100
2012-02-14,77.709999,77.980003,76.949997,77.800003,67.843750,4414500
2012-02-15,78.160004,78.169998,76.739998,77.360001,67.460052,6178100
2012-02-16,77.120003,78.290001,76.500000,78.059998,68.070488,10820000
2012-02-17,78.580002,78.669998,77.580002,77.739998,68.031105,8603800
2012-02-21,78.930000,79.769997,78.260002,78.580002,68.766205,8227200
2012-02-22,78.550003,80.779999,78.550003,80.000000,70.008873,8156000
2012-02-23,80.400002,80.400002,78.559998,79.589996,69.650047,7399100
2012-02-24,80.099998,80.500000,79.599998,79.849998,69.877586,5083900
2012-02-27,79.220001,79.669998,78.050003,79.110001,69.229996,5594400
2012-02-28,79.099998,79.540001,78.220001,78.779999,68.941216,6347500
2012-02-29,78.809998,79.419998,77.400002,77.610001,67.917351,8363200
2012-03-01,78.139999,78.889999,77.400002,78.370003,68.582451,6116700
2012-03-02,78.000000,78.320000,76.730003,77.190002,67.549812,6636700
2012-03-05,76.809998,76.879997,75.029999,75.690002,66.237129,6201100
2012-03-06,73.860001,74.080002,72.730003,73.790001,64.574425,10354000
2012-03-07,74.389999,74.930000,73.910004,74.699997,65.370766,6386200
2012-03-08,75.209999,76.339996,75.019997,75.820000,66.350899,6017200
2012-03-09,75.989998,76.760002,75.510002,75.839996,66.368416,6691300
2012-03-12,75.650002,75.760002,73.750000,74.019997,64.775696,8034900
2012-03-13,74.400002,74.900002,73.519997,74.769997,65.432030,9371700
2012-03-14,74.660004,74.800003,73.529999,74.019997,64.775696,8145300
2012-03-15,74.169998,75.059998,73.260002,74.919998,65.563309,6748600
2012-03-16,75.320000,77.040001,75.070000,76.760002,67.173508,11839000
2012-03-19,76.750000,77.430000,76.599998,77.099998,67.471039,5659200
2012-03-20,76.239998,76.239998,75.239998,75.709999,66.254646,6569000
2012-03-21,75.169998,75.169998,73.669998,74.010002,64.766945,14069500
2012-03-22,73.019997,73.110001,71.120003,71.980003,62.990482,15866700
2012-03-23,72.330002,73.510002,71.559998,73.180000,64.040611,11529300
2012-03-26,73.610001,73.839996,71.970001,72.400002,63.358021,10051000
2012-03-27,72.330002,72.360001,69.930000,69.959999,61.222733,16967700
2012-03-28,69.610001,70.699997,68.599998,69.779999,61.065239,10484000
2012-03-29,69.330002,70.459999,68.330002,69.139999,60.505146,11229700
2012-03-30,69.879997,70.419998,68.800003,69.930000,61.196503,10874100
2012-04-02,69.599998,71.089996,69.099998,69.839996,61.117741,8855600
2012-04-03,70.500000,70.650002,68.989998,69.730003,61.021484,10094100
2012-04-04,68.809998,69.589996,68.239998,68.690002,60.111370,6752000
2012-04-05,68.540001,69.400002,68.279999,68.419998,59.875065,7967700
2012-04-09,67.489998,68.650002,67.250000,67.589996,59.148739,6451000
2012-04-10,67.360001,68.059998,66.449997,67.260002,58.859959,11013900
2012-04-11,68.739998,68.900002,68.000000,68.120003,59.612545,8967400
2012-04-12,68.459999,70.419998,68.129997,70.339996,61.555279,9136900
2012-04-13,69.910004,70.199997,68.320000,68.379997,59.840073,7561800
2012-04-16,68.750000,69.080002,67.360001,67.440002,59.017456,6851200
2012-04-17,68.629997,69.660004,68.500000,69.349998,60.688942,8246200
2012-04-18,69.370003,70.809998,69.269997,69.930000,61.196503,7650000
2012-04-19,70.120003,71.250000,69.370003,69.800003,61.082729,9066800
2012-04-20,72.730003,74.519997,71.610001,71.699997,62.745430,19478500
2012-04-23,70.769997,72.250000,69.889999,71.190002,62.299145,10055600
2012-04-24,71.500000,73.500000,71.190002,72.709999,63.629303,9015000
2012-04-25,73.650002,74.919998,73.150002,74.459999,65.160751,10808300
2012-04-26,73.860001,74.720001,73.269997,74.250000,64.976959,7059500
2012-04-27,74.540001,74.730003,73.500000,73.949997,64.714424,6885200
2012-04-30,73.339996,74.279999,73.339996,74.139999,64.880722,5017700
2012-05-01,74.160004,76.190002,73.790001,75.129997,65.747078,6779600
2012-05-02,74.459999,74.680000,73.830002,74.169998,64.906960,6132000
2012-05-03,74.199997,74.290001,72.180000,72.610001,63.541798,6813200
2012-05-04,71.889999,71.889999,69.449997,69.959999,61.222733,9632700
2012-05-07,69.809998,71.099998,69.349998,70.599998,61.782818,5581500
2012-05-08,69.919998,70.599998,68.370003,70.389999,61.599060,8520500
2012-05-09,69.239998,70.589996,68.739998,69.639999,60.942715,7291000
2012-05-10,70.500000,71.180000,69.199997,69.440002,60.767696,5869600
2012-05-11,68.839996,70.150002,68.660004,68.800003,60.207623,5170200
2012-05-14,67.820000,67.820000,66.849998,67.250000,58.851196,6861000
2012-05-15,67.379997,67.620003,65.279999,65.519997,57.337261,7730600
2012-05-16,65.760002,67.000000,64.199997,64.809998,56.715931,10064600
2012-05-17,64.540001,65.650002,64.150002,64.750000,56.663414,9274100
2012-05-18,64.910004,65.800003,63.880001,64.059998,56.059597,9286600
2012-05-21,64.820000,66.860001,64.209999,66.760002,58.422390,7711700
2012-05-22,67.070000,67.769997,65.839996,66.400002,58.107349,8172300
2012-05-23,65.629997,67.260002,64.889999,67.180000,58.789959,6913000
2012-05-24,67.580002,67.650002,65.110001,65.849998,57.626041,8848300
2012-05-25,65.519997,66.330002,65.110001,65.410004,57.241005,6177400
2012-05-29,66.059998,68.129997,66.019997,67.239998,58.842449,7034700
2012-05-30,66.070000,66.080002,63.799999,64.180000,56.395260,9792000
2012-05-31,63.810001,64.010002,61.230000,63.250000,55.578064,15048100
2012-06-01,61.630001,62.700001,60.869999,62.070000,54.541195,12230900
2012-06-04,62.099998,62.290001,60.750000,62.209999,54.664200,12004800
2012-06-05,61.919998,63.279999,61.540001,62.240002,54.690571,7092300
2012-06-06,63.189999,64.750000,62.930000,64.589996,56.755524,12185700
2012-06-07,65.769997,66.500000,64.099998,64.430000,56.614933,8169500
2012-06-08,63.950001,64.699997,62.840000,64.540001,56.711590,6758700
2012-06-11,65.500000,65.730003,63.919998,64.070000,56.298599,7745000
2012-06-12,64.459999,65.139999,63.790001,64.930000,57.054291,6297500
2012-06-13,64.470001,65.559998,63.490002,63.950001,56.193150,6784100
2012-06-14,64.129997,65.589996,63.840000,65.379997,57.449692,5945700
2012-06-15,66.139999,66.769997,65.510002,66.459999,58.398697,9563600
2012-06-18,65.489998,66.699997,65.389999,66.540001,58.469006,6647700
2012-06-19,67.110001,67.690002,66.599998,67.150002,59.005005,5267600
2012-06-20,66.830002,67.230003,65.000000,65.540001,57.590294,9314900
2012-06-21,65.199997,65.470001,62.430000,62.560001,54.971760,9460300
2012-06-22,62.830002,63.070000,61.200001,61.560001,54.093044,12120300
2012-06-25,60.750000,60.930000,59.680000,60.060001,52.775005,10411200
2012-06-26,60.169998,60.450001,59.119999,59.669998,52.432304,10251000
2012-06-27,60.099998,61.799999,60.009998,61.470001,54.013966,9085900
2012-06-28,61.480000,62.880001,61.209999,62.720001,55.112347,8757600
2012-06-29,64.419998,65.480003,64.019997,64.910004,57.036716,10193500
2012-07-02,64.860001,66.010002,64.480003,64.940002,57.063080,6915800
2012-07-03,65.820000,67.379997,65.580002,67.339996,59.171970,5385200
2012-07-05,67.050003,67.139999,65.849998,66.099998,58.082367,5128200
2012-07-06,65.089996,66.099998,64.570000,65.169998,57.265171,6731700
2012-07-09,64.830002,66.290001,64.489998,65.820000,57.836330,5597700
2012-07-10,66.050003,66.360001,64.500000,64.970001,57.089428,7977900
2012-07-11,65.180000,66.150002,64.900002,65.660004,57.695744,6956500
2012-07-12,64.820000,65.739998,64.190002,65.389999,57.458492,5837300
2012-07-13,65.440002,66.930000,65.419998,66.720001,58.627159,5068200
2012-07-16,66.269997,66.790001,65.540001,66.300003,58.258129,5673800
2012-07-17,66.949997,67.949997,66.080002,67.790001,59.567375,8774800
2012-07-18,67.440002,69.180000,67.260002,68.760002,60.419724,7001700
2012-07-19,68.870003,69.389999,68.269997,68.639999,60.314274,8950800
2012-07-20,69.919998,70.440002,68.800003,69.330002,60.920582,12357600
2012-07-23,68.370003,69.790001,67.519997,69.550003,61.113907,8057500
2012-07-24,69.500000,69.650002,67.040001,67.940002,59.699184,8154800
2012-07-25,68.220001,68.860001,67.459999,68.250000,59.971573,6464300
2012-07-26,70.010002,71.669998,69.339996,71.309998,62.660416,10055900
2012-07-27,71.769997,73.470001,71.180000,72.959999,64.110283,9535300
2012-07-30,72.820000,72.860001,72.089996,72.540001,63.741199,6438100
2012-07-31,72.160004,72.760002,71.010002,71.260002,62.616470,6820100
2012-08-01,71.410004,72.480003,70.260002,71.680000,62.985523,6387700
2012-08-02,70.449997,71.540001,69.849998,70.830002,62.238647,6358300
2012-08-03,72.500000,72.839996,71.709999,72.389999,63.609425,5083600
2012-08-06,72.669998,72.879997,72.040001,72.400002,63.618229,4007100
2012-08-07,72.830002,74.220001,72.660004,73.610001,64.681442,8110800
2012-08-08,72.930000,73.849998,72.779999,73.660004,64.725372,6903900
2012-08-09,73.459999,74.400002,73.099998,74.330002,65.314102,5763200
2012-08-10,74.040001,75.470001,73.769997,75.349998,66.210381,7304800
2012-08-13,75.129997,75.400002,74.599998,75.199997,66.078583,6294500
2012-08-14,75.410004,75.680000,74.150002,74.470001,65.437149,5864100
2012-08-15,74.389999,74.500000,73.300003,73.870003,64.909912,4853200
2012-08-16,74.019997,75.110001,73.559998,74.980003,65.885269,5303500
2012-08-17,74.959999,75.110001,74.529999,74.779999,65.709503,5107400
2012-08-20,74.489998,74.830002,74.099998,74.339996,65.322899,4983600
2012-08-21,74.599998,74.989998,74.139999,74.349998,65.331688,5131200
2012-08-22,74.000000,74.970001,73.830002,74.820000,65.744675,4720400
2012-08-23,74.709999,74.870003,73.849998,74.190002,65.191101,4870100
2012-08-24,74.000000,74.750000,73.720001,74.589996,65.542564,3783700
2012-08-27,74.680000,75.430000,74.330002,74.849998,65.771019,4279100
2012-08-28,74.410004,74.779999,73.980003,74.379997,65.358063,4771900
2012-08-29,74.400002,74.400002,72.870003,72.959999,64.348175,6009900
2012-08-30,72.500000,72.500000,71.470001,71.599998,63.387634,6167300
2012-08-31,72.099998,72.790001,71.730003,72.379997,64.078171,5754000
2012-09-04,72.120003,72.339996,70.720001,71.419998,63.228279,7177300
2012-09-05,71.320000,72.099998,70.669998,71.250000,63.077782,6499000
2012-09-06,71.870003,73.629997,71.860001,72.459999,64.149010,8041100
2012-09-07,72.680000,73.650002,72.580002,73.169998,64.777565,5466500
2012-09-10,73.050003,73.800003,72.680000,72.690002,64.352623,4900100
2012-09-11,72.809998,73.709999,72.610001,73.660004,65.211372,5165400
2012-09-12,74.360001,74.730003,74.050003,74.320000,65.795662,5425900
2012-09-13,74.510002,75.959999,74.239998,75.669998,66.990807,6425700
2012-09-14,77.779999,78.470001,77.250000,77.599998,68.699448,8624900
2012-09-17,77.290001,78.269997,76.809998,77.139999,68.292229,6258900
2012-09-18,76.860001,76.870003,75.309998,76.230003,67.486603,7164100
2012-09-19,76.129997,76.300003,74.300003,74.709999,66.140907,6214100
2012-09-20,74.320000,75.290001,73.750000,75.230003,66.601295,6961900
2012-09-21,75.949997,76.000000,74.500000,75.019997,66.415367,8943900
2012-09-24,74.019997,74.800003,74.000000,74.260002,65.742546,4747000
2012-09-25,74.559998,74.559998,72.589996,72.690002,64.352623,9193500
2012-09-26,72.339996,72.580002,71.709999,72.050003,63.786041,5103700
2012-09-27,72.489998,73.529999,72.019997,73.239998,64.839539,6131800
2012-09-28,73.320000,73.320000,71.989998,72.330002,64.033920,5769000
2012-10-01,72.989998,73.680000,72.360001,72.580002,64.255234,4289600
2012-10-02,72.889999,73.199997,71.919998,72.260002,63.971951,4760400
2012-10-03,72.250000,72.529999,70.720001,71.190002,63.024654,5846400
2012-10-04,71.660004,71.959999,71.209999,71.669998,63.449600,5121200
2012-10-05,72.400002,72.589996,71.279999,71.489998,63.290257,5798700
2012-10-08,70.930000,71.750000,70.699997,71.610001,63.396500,3478800
2012-10-09,71.610001,72.419998,71.570000,71.730003,63.502747,3933000
2012-10-10,71.660004,71.750000,70.870003,71.080002,62.927284,4344000
2012-10-11,72.220001,72.839996,72.000000,72.419998,64.113594,4523900
2012-10-12,72.750000,72.910004,71.660004,72.190002,63.909966,3598500
2012-10-15,72.209999,73.010002,71.529999,72.760002,64.414597,4638200
2012-10-16,73.190002,74.000000,73.150002,73.519997,65.087410,5731100
2012-10-17,73.529999,74.760002,73.050003,74.550003,65.999283,5799300
2012-10-18,74.550003,75.089996,74.050003,74.800003,66.220604,6578200
2012-10-19,75.470001,75.699997,73.750000,74.000000,65.512367,8325600
2012-10-22,73.629997,74.199997,72.250000,73.160004,64.768700,5340400
2012-10-23,71.919998,71.959999,70.980003,71.260002,63.086651,6442400
2012-10-24,71.669998,71.790001,69.750000,70.089996,62.050816,6442700
2012-10-25,71.000000,71.330002,70.010002,70.739998,62.626266,6077800
2012-10-26,70.739998,71.040001,69.900002,70.099998,62.059689,4879200
2012-10-31,70.300003,70.849998,69.059998,69.529999,61.555058,6975800
2012-11-01,69.769997,70.250000,68.599998,70.150002,62.103943,6532500
2012-11-02,70.599998,70.849998,68.589996,68.769997,60.882233,6240100
2012-11-05,68.650002,70.180000,68.629997,69.949997,61.926884,5648200
2012-11-06,70.260002,71.360001,70.029999,71.150002,62.989254,6442400
2012-11-07,69.980003,70.559998,69.320000,70.129997,62.086243,7556900
2012-11-08,69.949997,70.290001,67.699997,67.769997,59.996929,10199900
2012-11-09,67.500000,69.459999,67.320000,68.370003,60.528095,6409800
2012-11-12,68.470001,69.459999,68.099998,68.480003,60.625500,2780300
2012-11-13,67.709999,70.000000,67.500000,69.070000,61.147816,7922200
2012-11-14,69.339996,69.470001,67.620003,67.830002,60.050041,8248100
2012-11-15,67.800003,69.449997,67.690002,69.160004,61.227493,7414700
2012-11-16,69.330002,69.339996,66.849998,68.220001,60.395309,10051900
2012-11-19,68.949997,70.699997,68.839996,70.690002,62.582005,6742500
2012-11-20,70.430000,70.639999,69.639999,70.019997,61.988865,5425600
2012-11-21,70.330002,70.500000,69.730003,70.209999,62.157066,3021400
2012-11-23,70.760002,71.209999,70.290001,71.180000,63.015812,1730800
2012-11-26,70.209999,70.570000,69.930000,70.430000,62.351822,3490100
2012-11-27,70.099998,70.370003,69.550003,69.870003,61.856068,6397500
2012-11-28,69.470001,70.800003,68.910004,70.730003,62.617439,6187500
2012-11-29,70.959999,71.349998,70.389999,70.599998,62.746292,4465700
2012-11-30,70.540001,71.889999,70.419998,71.620003,63.652832,6505500
2012-12-03,72.000000,72.489998,70.870003,71.019997,63.119568,6352300
2012-12-04,70.919998,71.970001,70.739998,71.220001,63.297333,4302000
2012-12-05,71.470001,72.110001,71.169998,71.320000,63.386200,5416700
2012-12-06,71.110001,71.610001,70.709999,71.500000,63.546165,4154300
2012-12-07,71.800003,72.000000,71.279999,71.830002,63.839462,4348500
2012-12-10,71.720001,72.300003,71.550003,72.000000,63.990528,3963500
2012-12-11,72.349998,72.800003,71.980003,72.599998,64.523811,7017700
2012-12-12,73.129997,73.510002,72.489998,72.790001,64.692680,9634100
2012-12-13,72.040001,72.989998,72.040001,72.559998,64.488266,7116600
2012-12-14,69.900002,70.000000,67.599998,68.910004,61.244301,27755400
2012-12-17,69.230003,69.919998,69.019997,69.680000,61.928638,7851600
2012-12-18,69.459999,71.779999,69.300003,71.349998,63.412865,8909600
2012-12-19,71.739998,72.000000,70.610001,70.660004,62.799625,5797500
2012-12-20,70.139999,71.529999,70.000000,71.099998,63.190651,5973900
2012-12-21,70.220001,70.550003,68.919998,69.690002,61.937527,12506400
2012-12-24,69.550003,69.889999,68.949997,69.279999,61.573135,2272100
2012-12-26,69.739998,69.889999,68.919998,69.099998,61.413162,3373000
2012-12-27,69.089996,69.290001,68.260002,69.169998,61.475372,5283300
2012-12-28,68.580002,68.739998,67.879997,67.959999,60.399967,5635200
2012-12-31,67.870003,69.349998,67.639999,69.300003,61.590908,6375100
2013-01-02,70.800003,71.410004,70.120003,71.400002,63.457306,6391400
2013-01-03,71.250000,72.000000,70.660004,70.919998,63.030701,6063000
2013-01-04,71.330002,72.220001,71.040001,72.010002,63.999424,5165300
2013-01-07,71.529999,72.230003,71.419998,72.209999,64.177185,4104500
2013-01-08,71.940002,72.599998,71.500000,72.510002,64.443810,5274500
2013-01-09,72.760002,72.970001,72.010002,72.199997,64.168297,4626500
2013-01-10,72.699997,73.250000,72.540001,73.250000,65.101509,5591000
2013-01-11,73.190002,73.800003,73.059998,73.750000,65.545891,4101500
2013-01-14,73.389999,73.769997,72.540001,72.769997,64.674896,4155100
