Date,Open,High,Low,Close,Adj Close,Volume
2011-12-21,103.680000,105.529999,103.550003,105.430000,83.981911,8156600
2011-12-22,105.510002,106.580002,105.059998,106.309998,84.682877,7483800
2011-12-23,106.629997,107.610001,106.099998,107.500000,85.630791,3779400
2011-12-27,107.260002,108.489998,107.260002,107.980003,86.013145,4136200
2011-12-28,107.860001,108.160004,105.879997,105.959999,84.404083,5307900
2011-12-29,106.379997,107.559998,106.320000,107.470001,85.606888,4468500
2011-12-30,106.790001,107.500000,106.180000,106.400002,84.754578,5009400
2012-01-03,108.739998,110.989998,108.730003,110.370003,87.916946,11518700
2012-01-04,109.830002,110.370003,109.199997,110.180000,87.765602,8019100
2012-01-05,109.389999,109.540001,107.970001,109.099998,86.905304,7184900
2012-01-06,109.410004,109.610001,108.089996,108.309998,86.276001,8214900
2012-01-09,108.239998,109.669998,108.029999,109.489998,87.215973,7118800
2012-01-10,110.120003,110.660004,108.900002,109.059998,86.873428,7641800
2012-01-11,108.510002,108.650002,107.129997,107.769997,85.845863,7802500
2012-01-12,104.519997,106.040001,104.519997,104.970001,83.615486,11897200
2012-01-13,104.620003,106.150002,103.510002,106.089996,84.507637,8266900
2012-01-17,107.269997,107.980003,106.029999,106.720001,85.009483,6925300
2012-01-18,106.000000,106.940002,105.199997,106.830002,85.097092,6581400
2012-01-19,107.209999,107.500000,105.820000,106.930000,85.176758,5666100
2012-01-20,106.949997,107.199997,106.250000,106.889999,85.144882,7284600
2012-01-23,106.989998,107.500000,106.559998,107.010002,85.240494,6506700
2012-01-24,106.449997,107.089996,106.180000,106.720001,85.009483,5041400
2012-01-25,106.370003,108.000000,105.089996,107.730003,85.814003,8020700
2012-01-26,108.029999,108.570000,106.349998,106.589996,84.905922,7000400
2012-01-27,104.389999,104.669998,103.120003,103.959999,82.810951,10581500
2012-01-30,103.400002,103.500000,102.080002,103.410004,82.372849,7615700
2012-01-31,104.610001,104.779999,102.400002,103.120003,82.141853,8320100
2012-02-01,104.419998,104.419998,102.680000,102.790001,81.878975,7824500
2012-02-02,103.029999,103.959999,102.879997,103.690002,82.595879,5897200
2012-02-03,104.910004,105.599998,104.480003,105.500000,84.037682,6818600
2012-02-06,104.620003,106.760002,104.370003,106.669998,84.969666,6443600
2012-02-07,106.019997,107.059998,105.440002,106.830002,85.097092,6034700
2012-02-08,107.269997,107.500000,106.089996,106.760002,85.041344,5383700
2012-02-09,107.180000,107.410004,106.070000,106.370003,84.730698,4751400
2012-02-10,105.190002,105.519997,104.580002,105.279999,83.862419,6136800
2012-02-13,106.160004,106.529999,105.449997,106.379997,84.738663,4695500
2012-02-14,106.250000,106.529999,105.570000,106.489998,84.826256,5974800
2012-02-15,106.239998,106.239998,104.589996,105.000000,84.280464,6553800
2012-02-16,105.519997,106.570000,104.800003,106.519997,85.500511,5733900
2012-02-17,107.019997,107.239998,106.040001,106.660004,85.612885,5666500
2012-02-21,107.510002,108.500000,107.440002,108.410004,87.017548,7149000
2012-02-22,108.160004,108.559998,107.199997,107.500000,86.287117,7150000
2012-02-23,107.540001,108.500000,107.320000,108.349998,86.969376,5504800
2012-02-24,108.800003,109.400002,108.500000,109.080002,87.555351,5833300
2012-02-27,108.290001,110.220001,108.279999,109.629997,87.996811,7723400
2012-02-28,109.680000,110.400002,109.180000,109.610001,87.980766,9132500
2012-02-29,110.400002,110.919998,108.919998,109.120003,87.587440,10572800
2012-03-01,109.169998,110.139999,109.099998,109.760002,88.101173,5980100
2012-03-02,109.500000,109.870003,109.000000,109.610001,87.980766,5377100
2012-03-05,109.139999,109.449997,108.139999,109.320000,87.747963,5941500
2012-03-06,108.139999,109.029999,108.000000,108.849998,87.370743,7480800
2012-03-07,109.000000,109.949997,108.190002,109.459999,87.860359,6867900
2012-03-08,109.800003,110.570000,109.559998,110.029999,88.317871,5505400
2012-03-09,109.889999,110.410004,109.370003,109.570000,87.948647,5704200
2012-03-12,109.650002,110.000000,109.160004,110.000000,88.293808,5324700
2012-03-13,110.220001,111.309998,109.430000,111.190002,89.248978,7331000
2012-03-14,111.050003,112.279999,110.540001,110.690002,88.847641,8819400
2012-03-15,110.510002,110.930000,109.459999,110.029999,88.317871,8899400
2012-03-16,110.430000,110.830002,110.099998,110.279999,88.518555,11092500
2012-03-19,110.519997,111.059998,110.300003,110.699997,88.855667,5695000
2012-03-20,109.930000,109.930000,108.930000,109.080002,87.555351,6158300
2012-03-21,108.949997,109.019997,107.349998,107.910004,86.616226,7549900
2012-03-22,106.849998,106.989998,105.029999,105.349998,84.561386,8282100
2012-03-23,105.680000,106.900002,104.849998,106.360001,85.372086,6600300
2012-03-26,107.230003,107.970001,106.830002,107.839996,86.560036,5311100
2012-03-27,107.879997,108.000000,107.010002,107.040001,85.917885,4327700
2012-03-28,106.570000,106.959999,105.199997,105.889999,84.994812,6816400
2012-03-29,105.080002,107.019997,104.919998,106.849998,85.765388,5793900
2012-03-30,107.040001,107.250000,106.410004,107.209999,86.054344,6121000
2012-04-02,106.849998,108.790001,106.599998,108.300003,86.929276,5188400
2012-04-03,107.930000,108.230003,106.230003,107.139999,85.998184,4690300
2012-04-04,106.250000,106.260002,105.029999,105.599998,84.762062,5430600
2012-04-05,105.169998,105.900002,104.330002,104.750000,84.079773,5982700
2012-04-09,103.300003,104.080002,102.849998,103.489998,83.068405,4983400
2012-04-10,103.250000,103.379997,101.400002,101.449997,81.430969,8907500
2012-04-11,102.309998,102.449997,100.779999,100.949997,81.029625,8570100
2012-04-12,100.889999,102.860001,100.510002,102.589996,82.346001,6451900
2012-04-13,102.290001,102.360001,100.720001,100.779999,80.893173,6847100
2012-04-16,101.620003,102.239998,101.169998,101.510002,81.479126,6065100
2012-04-17,102.459999,104.089996,102.339996,103.620003,83.172745,5500900
2012-04-18,103.419998,103.970001,102.849998,103.389999,82.988136,4836200
2012-04-19,103.269997,103.639999,102.180000,102.510002,82.281807,6768400
2012-04-20,103.110001,103.839996,102.419998,102.519997,82.289825,5814700
2012-04-23,101.190002,102.720001,100.889999,102.440002,82.225616,5590600
2012-04-24,102.769997,103.169998,102.139999,103.029999,82.699188,4104400
2012-04-25,103.559998,103.889999,102.620003,103.849998,83.357368,5308500
2012-04-26,104.000000,106.699997,103.989998,106.220001,85.259705,8535300
2012-04-27,106.779999,106.800003,105.669998,106.199997,85.243645,5433500
2012-04-30,106.160004,106.610001,105.809998,106.559998,85.532608,4727100
2012-05-01,106.739998,108.790001,106.389999,108.269997,86.905167,6179900
2012-05-02,107.510002,107.650002,106.589996,107.029999,85.909859,4834400
2012-05-03,107.040001,107.059998,105.410004,105.989998,85.075073,4882800
2012-05-04,105.269997,105.489998,103.250000,103.720001,83.253006,6241300
2012-05-07,103.080002,103.820000,102.589996,103.309998,82.923935,6126900
2012-05-08,102.750000,103.209999,101.550003,102.839996,82.546661,8167200
2012-05-09,101.610001,102.500000,101.370003,101.779999,81.695824,6115600
2012-05-10,102.830002,104.239998,102.650002,103.360001,82.964066,21105400
2012-05-11,102.949997,103.949997,102.470001,102.690002,82.426277,4944700
2012-05-14,101.739998,102.300003,101.269997,101.940002,81.824257,7021400
2012-05-15,102.040001,102.660004,100.709999,100.900002,80.989502,8421000
2012-05-16,100.769997,101.779999,100.010002,100.099998,81.070488,6423800
2012-05-17,100.199997,101.410004,99.889999,100.139999,81.102890,6527500
2012-05-18,100.480003,100.750000,98.239998,98.459999,79.742256,11137700
2012-05-21,98.809998,99.739998,98.349998,99.690002,80.738419,6169400
2012-05-22,99.930000,100.680000,98.730003,99.320000,80.438782,6089700
2012-05-23,98.330002,99.000000,96.699997,99.000000,80.179604,8013000
2012-05-24,99.260002,100.120003,98.550003,100.059998,81.038101,6322300
2012-05-25,100.040001,100.239998,98.419998,98.860001,80.066208,5561500
2012-05-29,99.809998,100.849998,99.500000,100.239998,81.183861,5223200
2012-05-30,99.110001,99.110001,97.500000,97.629997,79.070045,7284800
2012-05-31,98.059998,99.160004,96.680000,98.309998,79.620773,9371100
2012-06-01,96.650002,97.290001,96.019997,96.410004,78.081978,9243000
2012-06-04,96.480003,97.139999,95.730003,96.580002,78.219658,6794500
2012-06-05,96.389999,96.870003,95.779999,96.489998,78.146751,5891600
2012-06-06,97.889999,99.800003,97.580002,99.800003,80.827522,7145800
2012-06-07,100.980003,102.000000,100.180000,100.389999,81.305344,7971600
2012-06-08,99.889999,101.000000,99.690002,100.839996,81.669800,5769900
2012-06-11,101.989998,102.330002,99.570000,99.910004,80.916611,7037100
2012-06-12,100.199997,100.900002,99.559998,100.739998,81.588814,5933400
2012-06-13,100.680000,101.400002,99.709999,100.129997,81.094780,5189900
2012-06-14,100.169998,102.169998,99.900002,101.919998,82.544502,6540000
2012-06-15,103.000000,104.500000,102.639999,104.330002,84.496338,11091100
2012-06-18,103.139999,103.970001,103.000000,103.459999,83.791733,6630300
2012-06-19,103.989998,104.650002,103.769997,104.059998,84.277657,6115500
2012-06-20,104.040001,104.550003,102.589996,103.629997,83.929413,7609200
2012-06-21,103.459999,103.750000,99.870003,100.019997,81.005699,8492000
2012-06-22,100.650002,101.120003,99.580002,100.440002,81.345879,11708600
2012-06-25,99.339996,99.559998,98.169998,99.080002,80.244408,7091000
2012-06-26,98.970001,101.290001,98.830002,100.949997,81.758904,7616000
2012-06-27,101.459999,102.900002,101.250000,102.570000,83.070930,5740300
2012-06-28,101.849998,103.650002,101.430000,103.459999,83.791733,7010200
2012-06-29,105.320000,105.510002,104.349998,105.500000,85.443909,10651500
2012-07-02,105.589996,106.089996,104.690002,105.860001,85.735481,5695600
2012-07-03,106.290001,107.419998,106.220001,107.370003,86.958420,4079900
2012-07-05,106.269997,107.050003,105.730003,106.029999,85.873169,5045600
2012-07-06,104.989998,105.349998,104.389999,105.070000,85.095657,4609000
2012-07-09,104.970001,105.040001,103.550003,104.459999,84.601639,5233300
2012-07-10,104.870003,105.389999,103.290001,103.879997,84.131889,6424200
2012-07-11,104.309998,105.629997,104.019997,104.849998,84.917496,5931000
2012-07-12,104.309998,106.080002,104.269997,105.029999,85.063255,7871500
2012-07-13,105.339996,106.190002,104.870003,106.010002,85.856956,6771800
2012-07-16,105.709999,107.250000,105.500000,106.779999,86.480568,5185100
2012-07-17,106.989998,107.500000,105.580002,107.430000,87.007011,6668200
2012-07-18,106.790001,107.980003,106.660004,107.879997,87.371460,5519300
2012-07-19,107.919998,108.980003,107.120003,108.839996,88.148956,6829400
2012-07-20,108.160004,109.250000,107.500000,109.190002,88.432442,9368100
2012-07-23,107.250000,108.279999,106.029999,107.949997,87.428146,5953200
2012-07-24,108.160004,108.160004,104.610001,106.300003,86.091827,6654900
2012-07-25,106.519997,106.769997,105.279999,106.059998,85.897446,5476400
2012-07-26,107.589996,108.629997,107.260002,108.269997,87.687332,6808200
2012-07-27,109.379997,109.500000,107.129997,109.260002,88.489113,8338800
2012-07-30,108.870003,109.930000,108.760002,109.820000,88.942665,5789900
2012-07-31,109.550003,110.820000,109.529999,109.580002,88.748299,10012500
2012-08-01,109.720001,111.230003,109.139999,110.500000,89.493408,8363800
2012-08-02,109.459999,109.930000,108.470001,109.250000,88.481010,6662200
2012-08-03,111.139999,111.879997,110.900002,111.120003,89.995522,5967600
2012-08-06,110.750000,112.099998,110.699997,111.309998,90.149414,5201900
2012-08-07,111.599998,112.389999,111.510002,111.949997,90.667740,5453300
2012-08-08,111.500000,112.639999,111.360001,112.139999,90.821625,5443400
2012-08-09,112.260002,113.279999,111.730003,112.629997,91.218468,4846700
2012-08-10,111.959999,113.639999,111.279999,113.550003,91.963570,5107600
2012-08-13,113.320000,113.589996,112.709999,113.279999,91.744881,4336100
2012-08-14,113.699997,113.870003,112.959999,113.320000,91.777290,6286100
2012-08-15,112.129997,113.000000,112.000000,112.570000,91.899757,4539900
2012-08-16,112.720001,113.589996,112.099998,113.320000,92.512024,5394600
2012-08-17,113.309998,113.570000,112.510002,112.660004,91.973228,5642600
2012-08-20,112.690002,112.889999,112.139999,112.519997,91.858940,3908100
2012-08-21,112.809998,113.449997,111.779999,111.980003,91.418091,4647100
2012-08-22,111.900002,112.349998,111.279999,112.150002,91.556885,4445400
2012-08-23,112.080002,112.169998,110.949997,111.290001,90.854782,4191500
2012-08-24,110.769997,112.199997,110.760002,112.010002,91.442581,3453300
2012-08-27,112.180000,112.389999,111.459999,111.730003,91.213997,3388800
2012-08-28,111.839996,112.809998,111.769997,112.349998,91.720139,3340900
2012-08-29,112.330002,112.440002,111.599998,111.800003,91.271133,3296300
2012-08-30,111.489998,111.690002,110.919998,110.930000,90.560898,3523200
2012-08-31,111.669998,112.949997,111.669998,112.160004,91.565048,5557000
2012-09-04,112.029999,112.269997,110.879997,111.220001,90.797646,4632400
2012-09-05,111.599998,111.730003,110.589996,110.769997,90.430260,4441200
2012-09-06,111.570000,113.440002,111.570000,113.029999,92.275276,5531500
2012-09-07,112.970001,114.000000,112.739998,114.000000,93.067192,5057300
2012-09-10,114.199997,114.540001,113.599998,113.959999,93.034531,5212400
2012-09-11,114.070000,114.750000,114.000000,114.180000,93.214134,4758800
2012-09-12,114.230003,114.739998,114.029999,114.480003,93.459023,4420700
2012-09-13,114.730003,116.970001,114.120003,116.559998,95.157112,7737700
2012-09-14,116.930000,118.220001,116.480003,117.250000,95.720398,8978300
2012-09-17,117.169998,118.500000,116.889999,117.139999,95.630592,7409700
2012-09-18,116.989998,117.650002,116.589996,116.970001,95.491829,5100100
2012-09-19,117.089996,117.180000,115.830002,116.599998,95.189751,5978000
2012-09-20,116.139999,118.169998,115.500000,117.849998,96.210236,7286200
2012-09-21,118.529999,118.529999,117.470001,117.800003,96.169434,10280700
2012-09-24,117.550003,118.489998,117.459999,117.779999,96.153076,6808800
2012-09-25,118.180000,118.500000,116.529999,116.930000,95.459175,7565400
2012-09-26,116.820000,117.000000,116.150002,116.300003,94.944839,5586700
2012-09-27,116.779999,117.400002,116.519997,117.199997,95.679573,5482200
2012-09-28,116.879997,116.889999,116.150002,116.559998,95.157112,5626800
2012-10-01,116.919998,118.250000,116.870003,117.250000,95.720398,4914900
2012-10-02,117.650002,118.080002,116.919998,117.959999,96.300041,6012400
2012-10-03,117.650002,117.739998,116.050003,116.139999,94.814232,7362500
2012-10-04,116.639999,117.470001,116.470001,117.150002,95.638756,5425700
2012-10-05,117.419998,118.250000,117.120003,117.500000,95.924515,4507900
2012-10-08,117.190002,117.870003,116.949997,117.620003,96.022469,3434900
2012-10-09,117.519997,118.379997,117.349998,117.360001,95.810188,5983500
2012-10-10,114.639999,115.050003,112.010002,112.449997,91.801804,15959000
2012-10-11,113.370003,114.220001,113.059998,113.059998,92.299767,7279900
2012-10-12,113.080002,113.290001,111.610001,112.070000,91.491562,5915800
2012-10-15,112.160004,113.040001,111.099998,112.820000,92.103851,5775100
2012-10-16,113.480003,114.410004,113.320000,114.089996,93.140625,4793300
2012-10-17,114.360001,115.360001,114.360001,115.180000,94.030502,5218200
2012-10-18,114.550003,115.029999,114.370003,114.650002,93.597809,6166900
2012-10-19,114.900002,114.989998,113.110001,113.379997,92.561028,7160000
2012-10-22,113.610001,113.699997,111.730003,112.739998,92.038544,4811900
2012-10-23,111.580002,111.580002,109.099998,109.379997,89.295502,8011000
2012-10-24,109.419998,110.489998,109.029999,109.709999,89.564919,5087900
2012-10-25,110.629997,110.970001,109.650002,110.959999,90.585373,4888600
2012-10-26,110.669998,111.690002,110.580002,111.180000,90.764977,4777600
2012-10-31,111.930000,111.940002,109.250000,110.239998,89.997581,5958500
2012-11-01,110.019997,111.690002,109.889999,111.459999,90.993576,6480500
2012-11-02,110.699997,111.209999,107.570000,108.370003,88.470955,8375300
2012-11-05,107.739998,109.339996,107.739998,109.190002,89.140404,4058300
2012-11-06,109.650002,110.690002,109.250000,110.360001,90.095558,5379400
2012-11-07,109.239998,109.300003,106.779999,107.510002,87.768883,7627300
2012-11-08,107.230003,107.669998,105.870003,105.870003,86.430023,6208900
2012-11-09,105.260002,106.690002,105.080002,105.839996,86.405510,5835100
2012-11-12,106.449997,106.519997,105.489998,105.930000,86.479004,4001800
2012-11-13,105.370003,106.449997,105.199997,105.279999,85.948349,4834200
2012-11-14,104.989998,105.010002,102.220001,102.500000,84.400337,8609400
2012-11-15,101.989998,103.470001,100.660004,101.620003,83.675720,9774300
2012-11-16,101.559998,102.489998,101.000000,102.400002,84.317986,8242400
2012-11-19,103.669998,104.349998,103.139999,104.349998,85.923653,6850900
2012-11-20,104.010002,104.120003,102.919998,103.559998,85.273125,5283800
2012-11-21,103.949997,104.120003,103.410004,104.099998,85.717796,3656400
2012-11-23,104.870003,105.470001,104.459999,105.470001,86.845871,2776400
2012-11-26,104.750000,104.989998,104.250000,104.989998,86.450638,4354100
2012-11-27,105.000000,105.160004,103.199997,103.379997,85.124931,6612400
2012-11-28,102.980003,105.620003,102.760002,105.580002,86.936440,7024200
2012-11-29,105.889999,106.690002,105.379997,105.790001,87.109375,5756200
2012-11-30,106.099998,106.370003,105.269997,105.690002,87.027031,6676400
2012-12-03,106.000000,106.070000,104.379997,104.660004,86.178894,5736400
2012-12-04,104.400002,105.089996,103.940002,103.959999,85.602524,6665100
2012-12-05,104.379997,105.809998,104.000000,105.169998,86.598846,6430800
2012-12-06,105.489998,106.500000,105.290001,106.449997,87.652817,7392300
2012-12-07,106.730003,107.000000,106.139999,106.989998,88.097450,4947300
2012-12-10,107.099998,107.690002,106.470001,106.959999,88.072777,5512100
2012-12-11,107.290001,108.230003,107.150002,107.739998,88.715027,5922700
2012-12-12,108.169998,109.180000,107.930000,108.080002,88.995003,5968200
2012-12-13,108.540001,108.540001,107.459999,107.910004,88.855011,4909800
2012-12-14,107.610001,108.389999,107.400002,107.820000,88.780907,5889300
2012-12-17,107.970001,108.839996,107.940002,108.680000,89.489037,6097100
2012-12-18,108.540001,110.400002,108.320000,110.099998,90.658287,7102700
2012-12-19,110.470001,111.110001,109.889999,109.910004,90.501846,7623200
2012-12-20,110.000000,110.669998,109.650002,110.379997,90.888847,5873900
2012-12-21,109.570000,110.300003,108.559998,109.709999,90.337158,15611700
2012-12-24,109.300003,109.389999,108.480003,108.629997,89.447861,2284400
2012-12-26,109.099998,109.269997,108.209999,108.459999,89.307907,4094300
2012-12-27,108.459999,108.860001,107.269997,108.519997,89.357307,5525700
2012-12-28,107.680000,107.779999,106.300003,106.449997,87.652817,5277100
2012-12-31,105.750000,108.230003,105.750000,108.139999,89.044411,6554000
2013-01-02,110.269997,110.419998,108.739998,110.389999,90.897087,6144100
2013-01-03,110.139999,110.919998,109.510002,109.919998,90.510094,6817000
2013-01-04,109.989998,110.620003,109.900002,110.500000,90.987640,4414500
2013-01-07,110.019997,110.089996,109.190002,109.750000,90.370087,4861000
2013-01-08,109.480003,109.690002,109.099998,109.260002,89.966614,6325400
2013-01-09,109.720001,110.080002,109.199997,109.540001,90.197182,4558600
2013-01-10,110.190002,110.760002,110.089996,110.470001,90.962936,5276400
2013-01-11,111.199997,112.080002,110.800003,111.730003,92.000473,5456300
2013-01-14,111.379997,112.949997,111.349998,112.849998,92.922676,6373900
