Date,Open,High,Low,Close,Adj Close,Volume
2011-11-02,77.370003,77.589996,76.500000,77.370003,63.874710,21761300
2011-11-03,78.190002,79.000000,77.440002,78.860001,65.104836,24480600
2011-11-04,78.070000,78.610001,77.379997,78.519997,64.824120,18192800
2011-11-07,78.820000,79.489998,78.120003,79.349998,65.509377,17998100
2011-11-08,79.250000,79.879997,78.629997,79.760002,66.240219,19023800
2011-11-09,77.900002,78.919998,77.029999,77.389999,64.271935,24130100
2011-11-10,78.529999,79.019997,77.639999,78.699997,65.359879,18668800
2011-11-11,79.629997,79.949997,79.339996,79.720001,66.206993,15134500
2011-11-14,79.529999,79.750000,78.389999,78.959999,65.575813,13589900
2011-11-15,78.860001,79.849998,78.500000,79.089996,65.683769,19475000
2011-11-16,78.239998,79.750000,78.059998,78.250000,64.986153,20376800
2011-11-17,78.120003,79.430000,77.099998,77.860001,64.662270,25964300
2011-11-18,78.220001,78.680000,77.110001,77.900002,64.695473,23104500
2011-11-21,76.529999,77.330002,76.059998,76.910004,63.873306,20204200
2011-11-22,76.379997,77.099998,75.879997,76.029999,63.142471,18925100
2011-11-23,75.029999,75.320000,74.529999,74.580002,61.938244,23331800
2011-11-25,74.510002,75.199997,73.900002,73.900002,61.373505,10254500
2011-11-28,75.839996,76.510002,75.330002,75.839996,62.984650,20148600
2011-11-29,76.410004,77.500000,76.139999,76.930000,63.889904,19768400
2011-11-30,78.419998,80.529999,78.370003,80.440002,66.804947,33953000
2011-12-01,80.199997,80.349998,79.370003,79.790001,66.265121,17261100
2011-12-02,80.669998,80.739998,79.650002,79.790001,66.265121,19461300
2011-12-05,80.879997,81.180000,79.800003,80.449997,66.813248,18295000
2011-12-06,80.629997,81.639999,80.290001,80.820000,67.120522,20122700
2011-12-07,80.610001,81.860001,80.349998,81.080002,67.336464,19643400
2011-12-08,80.750000,80.849998,79.550003,79.870003,66.331558,18443600
2011-12-09,80.629997,81.750000,80.339996,81.339996,67.552383,21842300
2011-12-12,80.730003,81.089996,79.209999,80.050003,66.481049,17846500
2011-12-13,80.610001,81.809998,80.139999,80.529999,66.879700,21873600
2011-12-14,79.589996,80.169998,78.660004,79.440002,65.974449,23934400
2011-12-15,79.930000,80.599998,79.779999,80.029999,66.464432,17954200
2011-12-16,80.739998,80.910004,79.879997,80.160004,66.572418,33465700
2011-12-19,80.239998,80.459999,79.379997,79.529999,66.049179,16048400
2011-12-20,80.660004,82.000000,80.610001,82.000000,68.100510,21163300
2011-12-21,82.019997,83.339996,82.000000,83.120003,69.030663,19160300
2011-12-22,83.559998,84.830002,83.300003,84.290001,70.002350,19841300
2011-12-23,84.279999,85.230003,84.209999,85.220001,70.774689,10243800
2011-12-27,84.970001,85.629997,84.949997,85.279999,70.824539,10147100
2011-12-28,85.150002,85.440002,84.010002,84.180000,69.910995,12767500
2011-12-29,84.089996,85.330002,84.089996,85.269997,70.816216,10865900
2011-12-30,85.160004,85.290001,84.570000,84.760002,70.392670,9768900
2012-01-03,85.970001,86.669998,85.900002,86.000000,71.422485,20906800
2012-01-04,85.790001,86.150002,85.099998,86.019997,71.439072,16130900
2012-01-05,85.639999,85.949997,84.919998,85.760002,71.223160,17452800
2012-01-06,85.919998,86.000000,85.110001,85.120003,70.691666,15942100
2012-01-09,85.000000,85.639999,84.970001,85.500000,71.007240,11664200
2012-01-10,86.070000,86.209999,85.379997,85.720001,71.189949,13080800
2012-01-11,85.099998,85.400002,84.470001,85.080002,70.658417,14831400
2012-01-12,84.389999,84.919998,83.940002,84.739998,70.376053,17357200
2012-01-13,84.160004,84.919998,83.820000,84.879997,70.492332,15551600
2012-01-17,85.750000,86.129997,85.400002,85.690002,71.165039,15627900
2012-01-18,85.300003,86.500000,84.959999,86.449997,71.796196,16754200
2012-01-19,86.339996,87.239998,85.769997,87.029999,72.277893,16383500
2012-01-20,87.080002,87.489998,86.720001,87.489998,72.659927,19220300
2012-01-23,87.500000,87.940002,87.029999,87.470001,72.643318,15348400
2012-01-24,87.080002,87.220001,86.660004,87.180000,72.402481,12363800
2012-01-25,86.769997,87.379997,85.809998,87.220001,72.435684,18202300
2012-01-26,87.639999,87.709999,86.510002,86.769997,72.061958,15658200
2012-01-27,86.239998,86.500000,85.769997,85.830002,71.281303,15976700
2012-01-30,85.269997,85.500000,84.589996,85.489998,70.998924,17867000
2012-01-31,84.919998,85.339996,83.459999,83.739998,69.545570,27225800
2012-02-01,84.230003,84.559998,83.379997,83.970001,69.736572,22266100
2012-02-02,84.279999,84.339996,83.190002,83.529999,69.371170,18020500
2012-02-03,84.239998,85.000000,84.050003,84.919998,70.525581,16145400
2012-02-06,84.870003,85.849998,84.489998,85.750000,71.214874,15000900
2012-02-07,85.220001,86.440002,84.940002,86.339996,71.704849,15818400
2012-02-08,85.830002,86.220001,84.730003,85.320000,71.245590,14762600
2012-02-09,85.330002,85.690002,84.669998,84.879997,70.878159,17073400
2012-02-10,84.019997,84.099998,83.349998,83.800003,69.976334,15328900
2012-02-13,84.339996,84.599998,83.889999,84.419998,70.494034,11473700
2012-02-14,84.419998,84.709999,83.849998,84.669998,70.702797,12961900
2012-02-15,84.860001,84.919998,83.910004,84.120003,70.243523,13911600
2012-02-16,84.449997,85.620003,84.080002,85.410004,71.320747,14769600
2012-02-17,86.070000,86.120003,84.919998,85.620003,71.496094,16597200
2012-02-21,86.040001,86.779999,86.040001,86.570000,72.289383,15481300
2012-02-22,86.839996,87.250000,86.650002,86.919998,72.581650,11983200
2012-02-23,86.580002,87.169998,86.470001,87.019997,72.665131,12404600
2012-02-24,87.370003,87.470001,87.010002,87.339996,72.932365,10767100
2012-02-27,87.150002,87.830002,86.779999,87.230003,72.840515,13323500
2012-02-28,87.230003,87.440002,86.550003,87.139999,72.765358,14317600
2012-02-29,87.449997,87.489998,86.209999,86.500000,72.230919,18293200
2012-03-01,86.470001,87.180000,86.410004,86.830002,72.506477,12638500
2012-03-02,86.660004,86.750000,85.849998,86.330002,72.088966,11343400
2012-03-05,86.169998,87.089996,85.910004,87.010002,72.656799,12803100
2012-03-06,86.239998,86.480003,85.419998,85.860001,71.696503,16507900
2012-03-07,86.010002,86.120003,85.190002,85.830002,71.671432,14767700
2012-03-08,85.000000,85.470001,84.629997,84.830002,70.836395,19032000
2012-03-09,85.059998,85.129997,84.050003,84.300003,70.393837,17042500
2012-03-12,84.500000,85.750000,84.129997,85.550003,71.437645,19014000
2012-03-13,85.889999,86.930000,85.610001,86.860001,72.531548,16853300
2012-03-14,86.589996,86.830002,85.739998,86.019997,71.830109,16187300
2012-03-15,85.889999,86.199997,85.250000,86.089996,71.888557,14523600
2012-03-16,86.199997,86.889999,85.919998,86.440002,72.180824,30991300
2012-03-19,86.080002,87.180000,86.029999,86.989998,72.640083,10770400
2012-03-20,86.459999,87.099998,86.320000,86.599998,72.314430,13613800
2012-03-21,86.589996,86.589996,85.769997,86.010002,71.821754,14212400
2012-03-22,85.480003,85.940002,85.099998,85.330002,71.253937,13884400
2012-03-23,85.360001,85.980003,85.019997,85.550003,71.437645,12557700
2012-03-26,86.180000,87.250000,86.070000,87.029999,72.673508,17336800
2012-03-27,87.139999,87.250000,86.540001,86.620003,72.331139,12509200
2012-03-28,86.360001,86.480003,85.139999,85.860001,71.696503,16155300
2012-03-29,85.320000,86.129997,84.910004,86.080002,71.880226,13199700
2012-03-30,86.480003,86.760002,86.089996,86.730003,72.422989,12968300
2012-04-02,86.599998,87.669998,86.309998,87.070000,72.706879,13853300
2012-04-03,86.750000,86.779999,85.000000,85.830002,71.671432,17714900
2012-04-04,85.300003,85.360001,84.489998,84.980003,70.961693,17112800
2012-04-05,84.559998,85.379997,84.349998,84.820000,70.828049,11954700
2012-04-09,83.980003,84.360001,83.680000,83.879997,70.043114,11027000
2012-04-10,83.750000,83.750000,81.879997,82.169998,68.615196,19993700
2012-04-11,83.110001,83.349998,82.150002,82.699997,69.057777,15856200
2012-04-12,82.650002,83.730003,82.360001,83.599998,69.809319,15266200
2012-04-13,82.970001,83.690002,82.860001,82.949997,69.266533,13856500
2012-04-16,83.239998,84.389999,83.129997,84.010002,70.151680,17526100
2012-04-17,84.650002,85.599998,84.570000,85.449997,71.354141,14208000
2012-04-18,85.059998,86.050003,85.019997,85.750000,71.604645,12997500
2012-04-19,85.510002,85.919998,84.980003,85.279999,71.212173,15973800
2012-04-20,85.550003,85.919998,85.029999,85.300003,71.228897,17216600
2012-04-23,84.529999,85.930000,84.389999,85.690002,71.554543,15197200
2012-04-24,85.639999,86.389999,85.639999,86.309998,72.072266,11632500
2012-04-25,86.650002,87.180000,85.720001,86.849998,72.523186,18476800
2012-04-26,85.279999,86.199997,85.150002,86.070000,71.871857,17262400
2012-04-27,86.500000,86.690002,85.959999,86.080002,71.880226,11372900
2012-04-30,85.959999,86.800003,85.870003,86.339996,72.097321,11735400
2012-05-01,86.459999,87.519997,86.129997,87.040001,72.681847,13816900
2012-05-02,86.559998,86.650002,85.830002,86.199997,71.980408,11108700
2012-05-03,86.360001,86.389999,85.309998,85.650002,71.521164,9998600
2012-05-04,85.110001,85.309998,84.400002,84.570000,70.619301,15055500
2012-05-07,84.290001,84.790001,84.099998,84.480003,70.544151,12018100
2012-05-08,83.750000,84.260002,82.919998,84.019997,70.160004,19602400
2012-05-09,83.040001,84.070000,82.879997,83.309998,69.567146,17424000
2012-05-10,83.370003,83.589996,82.550003,82.839996,69.651222,13234600
2012-05-11,82.690002,83.790001,82.540001,83.099998,69.869843,12061700
2012-05-14,82.269997,82.459999,81.959999,82.120003,69.045853,12675900
2012-05-15,82.000000,82.730003,81.529999,81.790001,68.768394,15757400
2012-05-16,81.959999,83.150002,81.790001,82.169998,69.087883,15034500
2012-05-17,82.150002,82.610001,81.680000,81.910004,68.869286,17698200
2012-05-18,82.370003,82.720001,81.029999,81.470001,68.499329,21747200
2012-05-21,81.419998,82.129997,81.070000,82.040001,68.978592,13730400
2012-05-22,82.139999,82.839996,81.519997,81.949997,68.902931,13790000
2012-05-23,81.790001,82.080002,79.959999,82.040001,68.978592,17582200
2012-05-24,82.290001,82.779999,81.709999,82.610001,69.457825,14113600
2012-05-25,82.860001,82.959999,81.680000,82.080002,69.012222,12756500
2012-05-29,82.639999,82.639999,81.320000,81.930000,68.886116,15931100
2012-05-30,81.080002,81.379997,79.589996,79.790001,67.086807,19593100
2012-05-31,79.879997,80.139999,78.410004,78.629997,66.111488,38954600
2012-06-01,77.870003,78.559998,77.470001,77.919998,65.514519,22870900
2012-06-04,78.089996,78.250000,77.199997,77.830002,65.438858,17711200
2012-06-05,77.589996,78.290001,77.129997,77.599998,65.245453,17715600
2012-06-06,78.370003,80.239998,78.080002,80.180000,67.414719,23880900
2012-06-07,80.980003,81.230003,80.349998,80.690002,67.843521,18409400
2012-06-08,80.080002,80.919998,79.459999,80.839996,67.969650,18150000
2012-06-11,81.620003,81.849998,80.169998,80.269997,67.490379,18031800
2012-06-12,80.739998,81.510002,80.620003,81.260002,68.322769,14162100
2012-06-13,80.940002,81.639999,80.279999,80.629997,67.793060,15098100
2012-06-14,80.860001,82.500000,80.730003,82.129997,69.054276,16942300
2012-06-15,82.570000,83.449997,82.220001,83.220001,69.970718,27342800
2012-06-18,82.510002,83.180000,82.349998,83.110001,69.878242,13885100
2012-06-19,83.730003,84.629997,83.309998,84.480003,71.030128,21053300
2012-06-20,84.400002,85.389999,84.059998,84.970001,71.442123,23274300
2012-06-21,85.040001,85.370003,82.050003,82.110001,69.037453,33751900
2012-06-22,82.680000,83.220001,82.110001,82.110001,69.037453,84747800
2012-06-25,81.220001,81.430000,79.779999,81.239998,68.305977,28761600
2012-06-26,81.510002,82.970001,81.209999,82.400002,69.281281,22853700
2012-06-27,82.809998,83.660004,82.709999,83.199997,69.953911,15301400
2012-06-28,82.660004,83.459999,82.019997,83.099998,69.869843,19140300
2012-06-29,84.779999,85.699997,84.459999,85.570000,71.946594,24906300
2012-07-02,85.440002,85.470001,84.540001,85.339996,71.753212,14447800
2012-07-03,85.690002,86.279999,85.620003,86.279999,72.543549,9787700
2012-07-05,85.330002,86.040001,85.150002,85.570000,71.946594,10797100
2012-07-06,84.260002,85.040001,84.199997,84.800003,71.299194,13259400
2012-07-09,84.519997,84.550003,83.019997,83.650002,70.332275,22361600
2012-07-10,84.080002,84.389999,82.830002,83.110001,69.878242,14106100
2012-07-11,83.480003,84.680000,83.239998,84.379997,70.946037,18337600
2012-07-12,83.410004,84.550003,83.320000,84.120003,70.727440,15566400
2012-07-13,84.449997,85.570000,84.260002,85.470001,71.862503,13642000
2012-07-16,84.830002,85.419998,84.660004,85.050003,71.509392,11269200
2012-07-17,85.180000,85.820000,84.099998,85.730003,72.081123,14059400
2012-07-18,85.339996,86.220001,85.070000,86.209999,72.484695,14203500
2012-07-19,86.019997,86.379997,85.620003,86.209999,72.484695,14902300
2012-07-20,85.870003,86.150002,85.269997,85.949997,72.266083,16838300
2012-07-23,84.800003,85.459999,84.330002,85.209999,71.643913,13597800
2012-07-24,85.209999,85.260002,83.500000,84.580002,71.114220,13948300
2012-07-25,85.139999,85.550003,84.660004,85.239998,71.669121,16566000
2012-07-26,85.559998,86.699997,85.260002,86.519997,72.745338,19149300
2012-07-27,86.589996,87.849998,85.500000,87.449997,73.527283,24079300
2012-07-30,87.279999,87.830002,87.080002,87.559998,73.619759,11183500
2012-07-31,87.370003,87.660004,86.790001,86.849998,73.022789,12212200
2012-08-01,87.019997,87.449997,86.180000,86.910004,73.073257,14312300
2012-08-02,86.099998,86.750000,85.500000,85.879997,72.207214,14530100
2012-08-03,87.070000,87.889999,86.800003,87.550003,73.611359,13982500
2012-08-06,87.550003,87.879997,87.370003,87.449997,73.527283,9626400
2012-08-07,87.879997,88.000000,87.680000,87.919998,73.922462,12399800
2012-08-08,87.750000,88.500000,87.680000,88.279999,74.225159,12864500
2012-08-09,87.839996,88.480003,87.510002,88.199997,74.639801,12213700
2012-08-10,87.669998,88.489998,87.150002,88.440002,74.842888,11149000
2012-08-13,88.099998,88.239998,87.769997,88.139999,74.589020,8716300
2012-08-14,88.169998,88.639999,87.900002,88.199997,74.639801,8675700
2012-08-15,88.190002,88.669998,87.910004,88.000000,74.470566,8510100
2012-08-16,88.190002,88.870003,87.959999,88.669998,75.037544,11311300
2012-08-17,88.889999,88.910004,88.160004,88.400002,74.809067,11177700
2012-08-20,88.070000,88.220001,87.629997,87.949997,74.428238,8813700
2012-08-21,88.139999,88.410004,87.260002,87.459999,74.013588,10767100
2012-08-22,87.199997,87.910004,87.019997,87.730003,74.242050,10160400
2012-08-23,87.790001,87.790001,86.980003,87.309998,73.886635,9666300
2012-08-24,87.160004,88.300003,86.930000,88.050003,74.512863,9762300
2012-08-27,88.070000,88.199997,87.610001,87.739998,74.250519,8252100
2012-08-28,87.570000,88.400002,87.419998,88.099998,74.555176,9646800
2012-08-29,88.070000,88.190002,87.739998,87.900002,74.385933,8377300
2012-08-30,87.379997,87.730003,87.019997,87.199997,73.793549,8915800
2012-08-31,87.610001,87.849998,87.139999,87.300003,73.878159,14178800
2012-09-04,87.330002,87.459999,86.519997,87.120003,73.725830,10602900
2012-09-05,87.519997,87.650002,87.059998,87.330002,73.903557,10113100
2012-09-06,87.889999,89.250000,87.849998,88.989998,75.308342,15713500
2012-09-07,89.269997,90.000000,89.269997,89.919998,76.095367,15623900
2012-09-10,89.820000,90.000000,89.400002,89.480003,75.723015,10750700
2012-09-11,89.750000,89.949997,89.550003,89.620003,75.841492,9349400
2012-09-12,89.629997,89.900002,89.410004,89.550003,75.782257,9982900
2012-09-13,89.709999,91.559998,89.430000,91.230003,77.203964,19870900
2012-09-14,91.500000,92.400002,91.250000,92.300003,78.109467,21388800
2012-09-17,91.919998,92.500000,91.550003,91.910004,77.779419,11893700
2012-09-18,91.430000,92.220001,91.400002,91.650002,77.559402,10950100
2012-09-19,91.480003,91.750000,90.570000,90.570000,76.645439,16302100
2012-09-20,90.139999,91.690002,90.089996,91.519997,77.449364,12238400
2012-09-21,92.029999,92.230003,91.639999,91.919998,77.787872,19599100
2012-09-24,91.309998,92.209999,91.300003,91.879997,77.754013,11023700
2012-09-25,92.110001,92.570000,91.540001,91.739998,77.635559,14035800
2012-09-26,91.720001,92.040001,91.099998,91.230003,77.203964,11616500
2012-09-27,91.830002,92.250000,91.190002,91.800003,77.686317,10632700
2012-09-28,91.480003,91.650002,90.930000,91.449997,77.390137,12507600
2012-10-01,91.790001,92.500000,91.599998,91.800003,77.686317,10343500
2012-10-02,92.120003,92.180000,91.279999,91.720001,77.618622,9507800
2012-10-03,91.650002,91.809998,91.169998,91.699997,77.601723,10328100
2012-10-04,92.080002,92.540001,91.910004,92.220001,78.041763,11507100
2012-10-05,92.589996,93.000000,92.230003,92.550003,78.321022,9890100
2012-10-08,92.150002,92.870003,92.040001,92.680000,78.431038,8765200
2012-10-09,92.830002,93.360001,92.110001,92.129997,77.965591,13799200
2012-10-10,91.800003,92.019997,90.669998,91.029999,77.034706,15332500
2012-10-11,91.570000,91.879997,91.169998,91.169998,77.153191,9789900
2012-10-12,91.510002,91.720001,90.510002,91.029999,77.034706,9943700
2012-10-15,91.349998,91.690002,90.540001,91.510002,77.440918,10651100
2012-10-16,91.889999,92.480003,91.800003,92.379997,78.177147,9069300
2012-10-17,92.620003,93.540001,92.610001,93.389999,79.031891,10759100
2012-10-18,92.970001,93.570000,92.970001,93.480003,79.108040,11815500
2012-10-19,93.570000,93.669998,91.750000,92.150002,77.982513,15928100
2012-10-22,91.669998,92.260002,91.080002,92.190002,78.016357,11445400
2012-10-23,91.129997,91.379997,90.010002,90.180000,76.315376,14085500
2012-10-24,90.459999,90.620003,89.769997,89.879997,76.061508,11332500
2012-10-25,90.629997,90.800003,89.680000,90.430000,76.526970,10387200
2012-10-26,90.559998,91.070000,90.010002,90.620003,76.687737,11583000
2012-10-31,91.029999,91.410004,90.110001,91.169998,77.153191,14848500
2012-11-01,90.250000,91.669998,90.199997,91.599998,77.517059,15771900
2012-11-02,91.760002,91.940002,90.059998,90.269997,76.391563,12742400
2012-11-05,90.040001,90.809998,89.699997,90.629997,76.696220,11222600
2012-11-06,90.860001,92.050003,90.730003,91.610001,77.525536,12026500
2012-11-07,90.239998,90.239998,87.699997,88.180000,75.090088,19423500
2012-11-08,88.269997,88.430000,87.029999,87.070000,74.144867,13743000
2012-11-09,86.610001,87.949997,86.610001,87.209999,74.264076,13407000
2012-11-12,87.269997,87.690002,86.949997,87.320000,74.357758,9004300
2012-11-13,86.750000,87.989998,86.440002,86.470001,73.633942,12260300
2012-11-14,86.750000,87.110001,85.879997,86.070000,73.293304,14524100
2012-11-15,86.089996,86.559998,85.370003,86.139999,73.352921,13783600
2012-11-16,86.139999,86.709999,85.059998,86.449997,73.616905,17405200
2012-11-19,87.400002,88.199997,87.089996,87.669998,74.655792,12911000
2012-11-20,87.510002,87.879997,86.769997,87.500000,74.511024,10288100
2012-11-21,87.809998,88.019997,87.480003,88.010002,74.945343,13905300
2012-11-23,88.250000,89.089996,88.010002,89.089996,75.865005,11931000
2012-11-26,88.320000,88.629997,88.029999,88.620003,75.464775,16423600
2012-11-27,88.400002,88.540001,87.239998,87.349998,74.383301,11841600
2012-11-28,86.529999,88.190002,86.279999,88.099998,75.021950,15959900
2012-11-29,88.370003,88.690002,87.629997,88.120003,75.039001,11579100
2012-11-30,88.070000,88.400002,87.820000,88.139999,75.056023,15522100
2012-12-03,88.550003,88.580002,87.470001,87.610001,74.604713,10937300
2012-12-04,87.379997,87.970001,87.190002,87.190002,74.247055,11980000
2012-12-05,87.269997,88.269997,87.099998,87.730003,74.706879,12717800
2012-12-06,87.760002,88.059998,87.239998,88.000000,74.936821,12077000
2012-12-07,88.169998,88.639999,87.769997,88.599998,75.447739,10603100
2012-12-10,88.580002,88.949997,88.239998,88.410004,75.285957,11549400
2012-12-11,88.610001,89.489998,88.400002,88.989998,75.779861,12634600
2012-12-12,89.089996,90.370003,88.910004,89.449997,76.171562,14729500
2012-12-13,89.160004,89.449997,88.269997,88.580002,75.430710,12290300
2012-12-14,88.000000,88.449997,87.919998,88.080002,75.004936,13363600
2012-12-17,88.360001,88.940002,88.099998,88.870003,75.677673,15672500
2012-12-18,88.750000,89.739998,88.559998,89.559998,76.265228,15396600
2012-12-19,89.540001,89.610001,88.379997,88.440002,75.311493,15092500
2012-12-20,88.379997,88.940002,87.980003,88.889999,75.694695,15789000
2012-12-21,87.660004,88.599998,87.010002,87.230003,74.281120,33057000
2012-12-24,87.129997,87.320000,86.800003,86.919998,74.017120,6385200
2012-12-26,87.209999,87.680000,86.570000,87.070000,74.144867,10737800
2012-12-27,87.050003,87.239998,85.750000,86.860001,73.966042,14258500
2012-12-28,86.099998,86.290001,85.070000,85.099998,72.467316,13358700
2012-12-31,85.040001,86.660004,84.699997,86.550003,73.702042,19810800
2013-01-02,87.790001,88.720001,87.239998,88.709999,75.541420,16143700
2013-01-03,88.459999,88.889999,88.160004,88.550003,75.405167,13268200
2013-01-04,88.500000,89.089996,88.370003,88.959999,75.754295,11427900
2013-01-07,88.309998,88.489998,87.570000,87.930000,74.877205,11799800
2013-01-08,87.820000,88.480003,87.290001,88.480003,75.345551,14226400
2013-01-09,88.400002,88.540001,87.750000,88.139999,75.056023,10892200
2013-01-10,88.750000,89.480003,88.370003,89.099998,75.873512,13099600
2013-01-11,88.970001,89.709999,88.860001,89.610001,76.307808,11645600
2013-01-14,89.459999,89.750000,89.320000,89.580002,76.282265,9606700
